ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.67584E+11,7.9413E+17,34010328,TWEET FROM: LashezNLipstick,LASHEZNLIPSTICK,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/34010328/statuses/794130183305318400,TWITTER,United States,English,No,11/3/2016 10:52,11/3/2016 10:52,Negative,0,0,0,0,0,0,0,424,1194,166285,RETWEET
5.67584E+11,7.9413E+17,3153548525,TWEET FROM: BlueWillian,BLUEWILLIAN,'@TruthYoda @blackmattersus @NekoCase I know! Which pisses me off because the cops said she was drunk! They started lying immediately.',http://twitter.com/3153548525/statuses/794130107443138561,TWITTER,United States,English,No,11/3/2016 10:52,11/3/2016 10:52,Negative,0,0,0,0,0,0,0,325,38,1117,
5.67582E+11,7.94129E+17,3304608340,TWEET FROM: moreau_doc,MOREAU_DOC,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/3304608340/statuses/794128750728413184,TWITTER,United States,English,No,11/3/2016 10:47,11/3/2016 10:47,Negative,0,0,0,0,0,0,0,1917,642,4829,RETWEET
5.67582E+11,7.94129E+17,34010328,TWEET FROM: LashezNLipstick,LASHEZNLIPSTICK,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/34010328/statuses/794128673829855232,TWITTER,United States,English,No,11/3/2016 10:46,11/3/2016 10:47,Negative,0,0,0,0,0,0,0,424,1194,166274,RETWEET
5.67582E+11,7.94129E+17,3137561185,TWEET FROM: syddlermm,SYDDLERMM,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/3137561185/statuses/794128708072194048,TWITTER,United States,English,No,11/3/2016 10:46,11/3/2016 10:46,Negative,0,0,0,0,0,0,0,956,1391,26703,RETWEET
5.67582E+11,7.94128E+17,2905709387,TWEET FROM: bdavis06516,BDAVIS06516,'@blackmattersus still no response from the blue lives matter crowd...',http://twitter.com/2905709387/statuses/794128413187592193,TWITTER,United States,English,No,11/3/2016 10:45,11/3/2016 10:45,Neutral,0,0,0,0,0,0,0,228,201,10554,
5.67582E+11,7.94128E+17,277072599,TWEET FROM: AdarAyiraViews,ADARAYIRAVIEWS,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/277072599/statuses/794127771370930176,TWITTER,United States,English,No,11/3/2016 10:43,11/3/2016 10:44,Negative,0,0,0,0,0,0,0,166,531,11350,RETWEET
5.67581E+11,7.94128E+17,2358319206,TWEET FROM: BowiedipDe,BOWIEDIPDE,'@blackmattersus @elise_flowers food and some concern for his mental health?',http://twitter.com/2358319206/statuses/794127720225460224,TWITTER,Unknown,English,No,11/3/2016 10:42,11/3/2016 10:43,Neutral,0,0,0,0,0,0,0,3362,1369,13852,
5.67579E+11,7.94126E+17,226092133,TWEET FROM: beardladies,BEARDLADIES,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/226092133/statuses/794125916167348224,TWITTER,United States,English,No,11/3/2016 10:35,11/3/2016 10:36,Negative,0,0,0,0,0,0,0,251,464,22048,RETWEET
5.67577E+11,7.94124E+17,1482744900,TWEET FROM: patrice_pride,PATRICE_PRIDE,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/1482744900/statuses/794123759984713729,TWITTER,United States,English,No,11/3/2016 10:27,11/3/2016 10:27,Negative,0,0,0,0,0,0,0,440,282,9983,RETWEET
5.67577E+11,7.94123E+17,4216956370,TWEET FROM: stk6678,STK6678,"'@blackmattersus @stk6678  I doubt the police were desecrating anything. I'm sorry, but have no sympathy for this protest.'",http://twitter.com/4216956370/statuses/794123050363056128,TWITTER,United States,English,No,11/3/2016 10:24,11/3/2016 10:24,Negative,0,0,0,0,0,0,0,1640,3062,72917,RETWEET
5.67576E+11,7.94123E+17,1012186134,TWEET FROM: AZ_Truth,AZ_TRUTH,"'@blackmattersus @stk6678  I doubt the police were desecrating anything. I'm sorry, but have no sympathy for this protest.'",http://twitter.com/1012186134/statuses/794122854438535168,TWITTER,United States,English,No,11/3/2016 10:23,11/3/2016 10:23,Negative,0,0,0,0,0,0,0,5004,3523,21287,
5.67576E+11,7.94122E+17,1012186134,TWEET FROM: AZ_Truth,AZ_TRUTH,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1012186134/statuses/794122482827464704,TWITTER,United States,English,No,11/3/2016 10:22,11/3/2016 10:22,Negative,0,0,0,0,0,0,0,5004,3523,21286,RETWEET
5.67576E+11,7.94122E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,Racists are angry over @Beyonce performing at #CMAawards50 NSFW language https://t.co/Q9RRGPinoo,http://twitter.com/182884753/statuses/794122435750666240,TWITTER,United States,English,No,11/3/2016 10:21,11/3/2016 10:22,Negative,0,0,0,0,0,0,0,1787,1210,110491,RETWEET
5.67576E+11,7.94122E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,"Cops shot and killed a bipolar Black woman, Michelle Lee Shirley, following a police chase in Torrance, California.  https://t.co/sAPIoO0Fbf",http://twitter.com/182884753/statuses/794122404452847616,TWITTER,United States,English,No,11/3/2016 10:21,11/3/2016 10:21,Negative,0,0,0,0,0,0,0,1787,1210,110490,RETWEET
5.67576E+11,7.94122E+17,987844879,TWEET FROM: bprophetable,BPROPHETABLE,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/987844879/statuses/794122413097119744,TWITTER,United States,English,No,11/3/2016 10:21,11/3/2016 10:21,Negative,0,0,0,0,0,0,0,4960,1587,58535,RETWEET
5.67576E+11,7.94122E+17,182884753,TWEET FROM: Painandpaper,PAINANDPAPER,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/182884753/statuses/794122378632687616,TWITTER,United States,English,No,11/3/2016 10:21,11/3/2016 10:21,Negative,0,0,0,0,0,0,0,1787,1210,110489,RETWEET
5.67576E+11,7.94122E+17,53665207,TWEET FROM: DESCOLONIZADORA,DESCOLONIZADORA,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/53665207/statuses/794122224278052864,TWITTER,United States,English,No,11/3/2016 10:21,11/3/2016 10:21,Negative,0,0,0,0,0,0,0,3907,2570,52923,RETWEET
5.67575E+11,7.94122E+17,4216956370,TWEET FROM: stk6678,STK6678,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/4216956370/statuses/794121654918119424,TWITTER,United States,English,No,11/3/2016 10:18,11/3/2016 10:18,Negative,0,0,0,0,0,0,0,1640,3062,72910,RETWEET
5.67575E+11,7.94121E+17,4921499823,TWEET FROM: queenafroNAM,QUEENAFRONAM,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/4921499823/statuses/794121210191876098,TWITTER,Unknown,English,No,11/3/2016 10:17,11/3/2016 10:17,Negative,0,0,0,0,0,0,0,592,232,5707,RETWEET
5.67574E+11,7.9412E+17,2847191364,TWEET FROM: karenl_james,KARENL_JAMES,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/2847191364/statuses/794120423088660480,TWITTER,United States,English,No,11/3/2016 10:13,11/3/2016 10:14,Negative,0,0,0,0,0,0,0,2660,1190,24858,RETWEET
5.67574E+11,7.9412E+17,329832303,TWEET FROM: pontiph,PONTIPH,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/329832303/statuses/794120107064627200,TWITTER,United States,English,No,11/3/2016 10:12,11/3/2016 10:12,Negative,0,0,0,0,0,0,0,2592,1790,26880,RETWEET
5.67574E+11,7.9412E+17,329832303,TWEET FROM: pontiph,PONTIPH,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/329832303/statuses/794120016211775488,TWITTER,United States,English,No,11/3/2016 10:12,11/3/2016 10:12,Negative,0,0,0,0,0,0,0,2592,1790,26879,RETWEET
5.67573E+11,7.9412E+17,3236358816,TWEET FROM: FulanoSanchez,FULANOSANCHEZ,Racists are angry over @Beyonce performing at #CMAawards50 NSFW language https://t.co/Q9RRGPinoo,http://twitter.com/3236358816/statuses/794119655589744640,TWITTER,United States,English,No,11/3/2016 10:10,11/3/2016 10:10,Negative,0,0,0,0,0,0,0,2540,142,1809,RETWEET
5.67573E+11,7.94119E+17,278782101,TWEET FROM: karfcastro,KARFCASTRO,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/278782101/statuses/794119444415004672,TWITTER,United States,English,No,11/3/2016 10:10,11/3/2016 10:10,Negative,0,0,0,0,0,0,0,168,178,11707,RETWEET
5.67573E+11,7.94119E+17,7.59701E+17,TWEET FROM: datbrokelife1,DATBROKELIFE1,"Black special needs child was grabbed by the neck,thrown against the lockers, slammed to the ground  and slapped a few times by the teacher https://t.co/eyf04lCkfv",http://twitter.com/759701050370564096/statuses/794119283341217792,TWITTER,Unknown,English,No,11/3/2016 10:09,11/3/2016 10:09,Negative,0,0,0,0,0,0,0,138,56,1543,RETWEET
5.67572E+11,7.94118E+17,7.15273E+17,TWEET FROM: ansell_malik,ANSELL_MALIK,Racists are angry over @Beyonce performing at #CMAawards50 NSFW language https://t.co/Q9RRGPinoo,http://twitter.com/715273388080697344/statuses/794117969362190336,TWITTER,United States,English,No,11/3/2016 10:04,11/3/2016 10:04,Negative,0,0,0,0,0,0,0,4090,3705,7260,RETWEET
5.67571E+11,7.94117E+17,7.51205E+17,TWEET FROM: thenwblkdrphil,THENWBLKDRPHIL,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/751205417024253952/statuses/794117134615883776,TWITTER,United States,English,No,11/3/2016 10:00,11/3/2016 10:01,Negative,0,0,0,0,0,0,0,278,74,1293,RETWEET
5.67571E+11,7.94117E+17,7.51205E+17,TWEET FROM: thenwblkdrphil,THENWBLKDRPHIL,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/751205417024253952/statuses/794117182821011456,TWITTER,United States,English,No,11/3/2016 10:01,11/3/2016 10:01,Negative,0,0,0,0,0,0,0,278,74,1294,RETWEET
5.67571E+11,7.94117E+17,1439700691,TWEET FROM: elise_flowers,ELISE_FLOWERS,When you get tired of white people mocking black people with #blackface #racism https://t.co/rrLB3662Eg,http://twitter.com/1439700691/statuses/794116912426971136,TWITTER,United States,English,No,11/3/2016 10:00,11/3/2016 10:00,Negative,0,0,0,0,0,0,0,4234,3860,103045,RETWEET
5.67571E+11,7.94117E+17,385455509,TWEET FROM: gesquivel4040,GESQUIVEL4040,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/385455509/statuses/794116870177701888,TWITTER,United States,English,No,11/3/2016 9:59,11/3/2016 9:59,Negative,0,0,0,0,0,0,0,897,815,39072,RETWEET
5.67571E+11,7.94117E+17,3260423192,TWEET FROM: kramcarrr1,KRAMCARRR1,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/3260423192/statuses/794116505344491522,TWITTER,United States,English,No,11/3/2016 9:58,11/3/2016 9:59,Negative,0,0,0,0,0,0,0,1132,378,4229,RETWEET
5.6757E+11,7.94116E+17,2595431574,TWEET FROM: fabaceae,FABACEAE,'@blackmattersus Burger King or McDonald's?',http://twitter.com/2595431574/statuses/794115991219245056,TWITTER,United States,English,No,11/3/2016 9:56,11/3/2016 9:56,Neutral,0,0,0,0,0,0,0,3272,3458,23662,
5.6757E+11,7.94116E+17,1439700691,TWEET FROM: elise_flowers,ELISE_FLOWERS,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1439700691/statuses/794115800609280000,TWITTER,United States,English,No,11/3/2016 9:55,11/3/2016 9:55,Negative,0,0,0,0,0,0,0,4234,3860,103043,RETWEET
5.6757E+11,7.94116E+17,1439700691,TWEET FROM: elise_flowers,ELISE_FLOWERS,Racists are angry over @Beyonce performing at #CMAawards50 NSFW language https://t.co/Q9RRGPinoo,http://twitter.com/1439700691/statuses/794115741066862592,TWITTER,United States,English,No,11/3/2016 9:55,11/3/2016 9:55,Negative,0,0,0,0,0,0,0,4234,3860,103042,RETWEET
5.6757E+11,7.94116E+17,1439700691,TWEET FROM: elise_flowers,ELISE_FLOWERS,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/1439700691/statuses/794115715712348160,TWITTER,United States,English,No,11/3/2016 9:55,11/3/2016 9:55,Negative,0,0,0,0,0,0,0,4234,3860,103041,RETWEET
5.6757E+11,7.94115E+17,1439700691,TWEET FROM: elise_flowers,ELISE_FLOWERS,Mentally ill mother of 3 was killed by the police on Friday.Was Five months pregnant.Police came to check up on her. Killed her.#ReneeDavis https://t.co/UxrnqEY1l7,http://twitter.com/1439700691/statuses/794115434370990082,TWITTER,United States,English,No,11/3/2016 9:54,11/3/2016 9:54,Negative,0,0,0,0,0,0,0,4234,3860,103040,RETWEET
5.67569E+11,7.94115E+17,42885733,TWEET FROM: Jdolph84,JDOLPH84,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/42885733/statuses/794114568364490752,TWITTER,United States,English,No,11/3/2016 9:50,11/3/2016 9:51,Neutral,0,0,0,0,0,0,0,2468,451,2397,RETWEET
5.67569E+11,7.94115E+17,1321355582,TWEET FROM: DirtyButClean,DIRTYBUTCLEAN,Taken alive? @blackmattersus,http://twitter.com/1321355582/statuses/794114531874185216,TWITTER,Ireland,English,No,11/3/2016 9:50,11/3/2016 9:50,Neutral,0,0,0,0,0,0,0,768,311,9229,
5.67568E+11,7.94114E+17,231857545,TWEET FROM: Marauder_Muzik,MARAUDER_MUZIK,Let's play a game. This man killed two police officers. Now guess what happened to him when cops came to arrest him? https://t.co/9EFAoM6iOM,http://twitter.com/231857545/statuses/794113919145148416,TWITTER,United States,English,No,11/3/2016 9:48,11/3/2016 9:49,Negative,0,0,0,0,0,0,0,1482,495,11872,RETWEET
5.67568E+11,7.94114E+17,863480366,TWEET FROM: TrevorJs_Boo,TREVORJS_BOO,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/863480366/statuses/794113715943641088,TWITTER,United Kingdom,English,No,11/3/2016 9:47,11/3/2016 9:47,Neutral,0,0,0,0,0,0,0,263,992,24598,RETWEET
5.67567E+11,7.94112E+17,481455645,TWEET FROM: chlora1,CHLORA1,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/481455645/statuses/794112014834601984,TWITTER,South Africa,English,No,11/3/2016 9:40,11/3/2016 9:40,Negative,0,0,0,0,0,0,0,763,654,4849,RETWEET
5.67566E+11,7.94111E+17,1370651389,TWEET FROM: BlondieRulz69,BLONDIERULZ69,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1370651389/statuses/794110998051364864,TWITTER,Australia,English,No,11/3/2016 9:36,11/3/2016 9:36,Negative,0,0,0,0,0,0,0,3453,1838,113733,RETWEET
5.67565E+11,7.9411E+17,51353013,TWEET FROM: nursevictoria11,NURSEVICTORIA11,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/51353013/statuses/794110058611122176,TWITTER,United States,English,No,11/3/2016 9:32,11/3/2016 9:33,Negative,0,0,0,0,0,0,0,2358,2286,52999,RETWEET
5.67565E+11,7.9411E+17,1703908958,TWEET FROM: anastasialie83,ANASTASIALIE83,Join us in a peaceful protest against the injustice and police brutality! https://t.co/4v4LGarwCQ,http://twitter.com/1703908958/statuses/794109662605897728,TWITTER,United States,English,No,11/3/2016 9:31,11/3/2016 9:31,Negative,0,0,0,0,0,0,0,992,1413,88001,RETWEET
5.67565E+11,7.9411E+17,2764196914,TWEET FROM: meplzchicken,MEPLZCHICKEN,Join us in a peaceful protest against the injustice and police brutality! https://t.co/4v4LGarwCQ,http://twitter.com/2764196914/statuses/794109593123221504,TWITTER,Bhutan,English,No,11/3/2016 9:30,11/3/2016 9:31,Negative,0,0,0,0,0,0,0,641,773,59154,RETWEET
5.67564E+11,7.94109E+17,2764196914,TWEET FROM: meplzchicken,MEPLZCHICKEN,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/2764196914/statuses/794108898055700480,TWITTER,Bhutan,English,No,11/3/2016 9:28,11/3/2016 9:28,Negative,0,0,0,0,0,0,0,641,774,59148,RETWEET
5.67563E+11,7.94107E+17,2279948196,TWEET FROM: MartialPetiot,MARTIALPETIOT,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/2279948196/statuses/794107277338877952,TWITTER,United States,English,No,11/3/2016 9:21,11/3/2016 9:21,Negative,0,0,0,0,0,0,0,893,343,8012,RETWEET
5.67562E+11,7.94107E+17,3317938896,TWEET FROM: whitney_sage,WHITNEY_SAGE,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/3317938896/statuses/794106529511141376,TWITTER,United States,English,No,11/3/2016 9:18,11/3/2016 9:18,Negative,0,0,0,0,0,0,0,631,522,3616,RETWEET
5.6756E+11,7.94104E+17,262349771,TWEET FROM: primate7,PRIMATE7,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/262349771/statuses/794104370023383040,TWITTER,United States,English,No,11/3/2016 9:10,11/3/2016 9:10,Negative,0,0,0,0,0,0,0,3352,988,56649,RETWEET
5.6756E+11,7.94104E+17,1640391439,TWEET FROM: Vic2g2,VIC2G2,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1640391439/statuses/794104252046123008,TWITTER,United States,English,No,11/3/2016 9:09,11/3/2016 9:09,Negative,0,0,0,0,0,0,0,766,724,7047,RETWEET
5.6756E+11,7.94104E+17,1496530303,TWEET FROM: Tuniekc,TUNIEKC,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1496530303/statuses/794103726520881153,TWITTER,United States,English,No,11/3/2016 9:07,11/3/2016 9:08,Negative,0,0,0,0,0,0,0,1985,3611,103094,RETWEET
5.6756E+11,7.94104E+17,401688176,TWEET FROM: ariimoonlight7,ARIIMOONLIGHT7,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/401688176/statuses/794103901440135168,TWITTER,United States,English,No,11/3/2016 9:08,11/3/2016 9:08,Negative,0,0,0,0,0,0,0,43,281,16487,RETWEET
5.6756E+11,7.94104E+17,7.59701E+17,TWEET FROM: datbrokelife1,DATBROKELIFE1,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/759701050370564096/statuses/794103766085681154,TWITTER,Unknown,English,No,11/3/2016 9:07,11/3/2016 9:07,Negative,0,0,0,0,0,0,0,138,56,1542,RETWEET
5.67559E+11,7.94103E+17,2170968548,TWEET FROM: HalisiLester,HALISILESTER,"#SimoneBiles ,#Zendaya and  Founders Of #BlackLivesMatter Honored Among ‘#Glamour Women Of The Year’ https://t.co/57P5YoLZ0C",http://twitter.com/2170968548/statuses/794103250882396160,TWITTER,United States,English,No,11/3/2016 9:05,11/3/2016 9:06,Neutral,0,0,0,0,0,0,0,143,55,1160,RETWEET
5.67559E+11,7.94103E+17,1373713070,TWEET FROM: J16959486,J16959486,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1373713070/statuses/794102939342295040,TWITTER,United States,English,No,11/3/2016 9:04,11/3/2016 9:04,Negative,0,0,0,0,0,0,0,613,592,15143,RETWEET
5.67557E+11,7.94101E+17,2210049352,TWEET FROM: Dr2b1118Smith,DR2B1118SMITH,"1.#MichelleShirley got shot by the police while having mental health crises She was bipolar.They shot her, then lied in the report about it. https://t.co/yTwdPTbTpi",http://twitter.com/2210049352/statuses/794100569807781888,TWITTER,United States,English,No,11/3/2016 8:55,11/3/2016 8:55,Negative,0,0,0,0,0,0,0,283,248,12064,RETWEET
5.67557E+11,7.941E+17,7.03859E+17,TWEET FROM: IWW4JPN,IWW4JPN,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/703858845739683842/statuses/794100289792000000,TWITTER,United States,English,No,11/3/2016 8:53,11/3/2016 8:54,Negative,0,0,0,0,0,0,0,10,13,634,RETWEET
5.67554E+11,7.94097E+17,2547505012,TWEET FROM: kevthecheff,KEVTHECHEFF,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/2547505012/statuses/794096581465280513,TWITTER,Unknown,English,No,11/3/2016 8:39,11/3/2016 8:39,Negative,0,0,0,0,0,0,0,870,925,52881,RETWEET
5.67554E+11,7.94096E+17,398144666,TWEET FROM: JaaaaayCeeeee,JAAAAAYCEEEEE,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/398144666/statuses/794095970040496129,TWITTER,United States,English,No,11/3/2016 8:36,11/3/2016 8:36,Negative,0,0,0,0,0,0,0,652,206,22401,RETWEET
5.67553E+11,7.94095E+17,3379617435,TWEET FROM: mike_mcdlaw5,MIKE_MCDLAW5,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/3379617435/statuses/794094626433105920,TWITTER,United Kingdom,English,No,11/3/2016 8:31,11/3/2016 8:31,Negative,0,0,0,0,0,0,0,1132,1143,16319,RETWEET
5.67552E+11,7.94094E+17,3343242843,TWEET FROM: ThatScorpion105,THATSCORPION105,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/3343242843/statuses/794093801178628097,TWITTER,Unknown,English,No,11/3/2016 8:28,11/3/2016 8:28,Negative,0,0,0,0,0,0,0,811,162,10074,RETWEET
5.67552E+11,7.94093E+17,40425218,TWEET FROM: DonnaMaineSmith,DONNAMAINESMITH,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/40425218/statuses/794093480092073984,TWITTER,United States,English,No,11/3/2016 8:26,11/3/2016 8:27,Negative,0,0,0,0,0,0,0,2265,1661,9877,RETWEET
5.6755E+11,7.94092E+17,1548118843,TWEET FROM: afrodamusjonze,AFRODAMUSJONZE,"“If you receive a diagnosis of a mental disorder,take it seriously and seek help bc ignoring it can take years of your life”#MichelleShirley https://t.co/FRgH276Sgr",http://twitter.com/1548118843/statuses/794091704492191744,TWITTER,United States,English,No,11/3/2016 8:19,11/3/2016 8:20,Negative,0,0,0,0,0,0,0,12501,12485,10185,RETWEET
5.6755E+11,7.94091E+17,1238213654,TWEET FROM: CatherineMeybur,CATHERINEMEYBUR,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/1238213654/statuses/794091466062757889,TWITTER,United States,English,No,11/3/2016 8:18,11/3/2016 8:18,Negative,0,0,0,0,0,0,0,355,152,558,RETWEET
5.6755E+11,7.94091E+17,37413577,TWEET FROM: ZBanshee,ZBANSHEE,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/37413577/statuses/794090880026099712,TWITTER,United States,English,No,11/3/2016 8:16,11/3/2016 8:16,Negative,0,0,0,0,0,0,0,2922,4830,38761,RETWEET
5.67549E+11,7.9409E+17,19001819,TWEET FROM: TheAngryindian,THEANGRYINDIAN,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/19001819/statuses/794090138955550720,TWITTER,New Zealand,English,No,11/3/2016 8:13,11/3/2016 8:13,Negative,0,0,0,0,0,0,0,3238,7565,240832,RETWEET
5.67548E+11,7.9409E+17,366057835,TWEET FROM: CalvinMuhammad1,CALVINMUHAMMAD1,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/366057835/statuses/794089575459262468,TWITTER,United States,English,No,11/3/2016 8:11,11/3/2016 8:11,Negative,0,0,0,0,0,0,0,2302,1146,91574,RETWEET
5.67548E+11,7.94089E+17,7.47941E+17,TWEET FROM: Neecha04544,NEECHA04544,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/747940757709824001/statuses/794088983214977025,TWITTER,United States,English,No,11/3/2016 8:09,11/3/2016 8:09,Negative,0,0,0,0,0,0,0,172,198,8617,RETWEET
5.67548E+11,7.94089E+17,336333191,TWEET FROM: Spirit_Ministry,SPIRIT_MINISTRY,"#NoDAPL protesters were pepper-sprayed, maced while protecting the burial grounds of indigenous women police were desecrating https://t.co/GUHCzaAgbl",http://twitter.com/336333191/statuses/794088943910195201,TWITTER,United States,English,No,11/3/2016 8:08,11/3/2016 8:09,Negative,0,0,0,0,0,0,0,196,266,3254,RETWEET
