ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.69682E+11,7.96145E+17,36064015,TWEET FROM: moniquesourdif,MONIQUESOURDIF,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/36064015/statuses/796145417696186368,TWITTER,Canada,Uzbek,No,11/9/2016 0:20,11/9/2016 0:20,Neutral,0,0,0,0,0,0,0,1188,2580,121604,RETWEET
5.69682E+11,7.96145E+17,7.4288E+17,TWEET FROM: PagosaUberguy,PAGOSAUBERGUY,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/742880371688099840/statuses/796145150628085761,TWITTER,United States,Uzbek,No,11/9/2016 0:19,11/9/2016 0:20,Neutral,0,0,0,0,0,0,0,1528,1366,14220,RETWEET
5.69682E+11,7.96145E+17,22743597,TWEET FROM: WhiskeyStr8Up,WHISKEYSTR8UP,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/22743597/statuses/796145325941497856,TWITTER,Canada,Uzbek,No,11/9/2016 0:20,11/9/2016 0:20,Neutral,0,0,0,0,0,0,0,1155,609,4269,RETWEET
5.69682E+11,7.96145E+17,171961219,TWEET FROM: gpa70,GPA70,Thank you Indiana! #MakeAmericaGreatAgain #ElectionNight https://t.co/fBdK8q7Dr2,http://twitter.com/171961219/statuses/796145299890769921,TWITTER,United States,English,No,11/9/2016 0:20,11/9/2016 0:20,Positive,0,0,0,0,0,0,0,39,118,9112,RETWEET
5.69682E+11,7.96145E+17,224684843,TWEET FROM: debbiedo58,DEBBIEDO58,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/224684843/statuses/796145149265014784,TWITTER,United States,Uzbek,No,11/9/2016 0:19,11/9/2016 0:20,Neutral,0,0,0,0,0,0,0,90,355,33972,RETWEET
5.69682E+11,7.96145E+17,301212396,TWEET FROM: TigCook,TIGCOOK,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/301212396/statuses/796145147834613760,TWITTER,United States,Uzbek,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,1265,2286,100795,RETWEET
5.69682E+11,7.96145E+17,44483327,TWEET FROM: tikitakistuff,TIKITAKISTUFF,"'@USA_Gunslinger @XCrvene don't get comfortable fam! If you haven't voted yet, #StayInLine #Vote #MAGA #draintheswamp ������'",http://twitter.com/44483327/statuses/796145045057454080,TWITTER,United States,English,No,11/9/2016 0:19,11/9/2016 0:19,Negative,0,0,0,0,0,0,0,460,450,11465,
5.69682E+11,7.96145E+17,7.85646E+17,TWEET FROM: Scrufey21Me,SCRUFEY21ME,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/785645577346256896/statuses/796145119569145857,TWITTER,Unknown,English,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,3012,1701,23733,RETWEET
5.69682E+11,7.96145E+17,22261699,TWEET FROM: ExtremeFit4life,EXTREMEFIT4LIFE,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/22261699/statuses/796145116964671489,TWITTER,United States,Uzbek,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,420,483,13492,RETWEET
5.69682E+11,7.96145E+17,7.85646E+17,TWEET FROM: Scrufey21Me,SCRUFEY21ME,Thank you Indiana! #MakeAmericaGreatAgain #ElectionNight https://t.co/fBdK8q7Dr2,http://twitter.com/785645577346256896/statuses/796145095552532481,TWITTER,Unknown,English,No,11/9/2016 0:19,11/9/2016 0:19,Positive,0,0,0,0,0,0,0,3012,1701,23731,RETWEET
5.69682E+11,7.96145E+17,7.85646E+17,TWEET FROM: Scrufey21Me,SCRUFEY21ME,Kentucky is 74/23! #ElectionNight https://t.co/4quRC1x9Qt,http://twitter.com/785645577346256896/statuses/796145108257124353,TWITTER,Unknown,English,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,3012,1701,23732,RETWEET
5.69682E+11,7.96145E+17,7.85646E+17,TWEET FROM: Scrufey21Me,SCRUFEY21ME,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/785645577346256896/statuses/796145083464617984,TWITTER,Unknown,Uzbek,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,3012,1701,23730,RETWEET
5.69682E+11,7.96145E+17,7.85646E+17,TWEET FROM: Scrufey21Me,SCRUFEY21ME,We only get to elect the first woman president once. Let's not waste it on such a horrible human being as Hillary. https://t.co/y6s1YDKFie,http://twitter.com/785645577346256896/statuses/796145069258485760,TWITTER,Unknown,English,No,11/9/2016 0:19,11/9/2016 0:19,Negative,0,0,0,0,0,0,0,3012,1701,23729,RETWEET
5.69682E+11,7.96145E+17,174052742,TWEET FROM: Friedmanfan,FRIEDMANFAN,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/174052742/statuses/796145064649035776,TWITTER,United States,Uzbek,No,11/9/2016 0:19,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,929,709,1601,RETWEET
5.69681E+11,7.96145E+17,635195109,TWEET FROM: cala_1111,CALA_1111,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/635195109/statuses/796144863347699712,TWITTER,United States,Uzbek,No,11/9/2016 0:18,11/9/2016 0:19,Neutral,0,0,0,0,0,0,0,887,4493,91219,RETWEET
5.69681E+11,7.96145E+17,41368430,TWEET FROM: Adelita7,ADELITA7,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/41368430/statuses/796144945396465664,TWITTER,United States,English,No,11/9/2016 0:18,11/9/2016 0:18,Neutral,0,0,0,0,0,0,0,2069,1870,83999,RETWEET
5.69681E+11,7.96145E+17,439552460,TWEET FROM: RickyHSwing,RICKYHSWING,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/439552460/statuses/796144666697678850,TWITTER,United States,English,No,11/9/2016 0:17,11/9/2016 0:18,Neutral,0,0,0,0,0,0,0,1375,515,3670,RETWEET
5.69681E+11,7.96145E+17,617437197,TWEET FROM: idarose711,IDAROSE711,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/617437197/statuses/796144901729742848,TWITTER,Unknown,Uzbek,No,11/9/2016 0:18,11/9/2016 0:18,Neutral,0,0,0,0,0,0,0,175,193,15950,RETWEET
5.69681E+11,7.96145E+17,3949998435,TWEET FROM: karbob85,KARBOB85,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3949998435/statuses/796144918334947332,TWITTER,Unknown,Uzbek,No,11/9/2016 0:18,11/9/2016 0:18,Neutral,0,0,0,0,0,0,0,135,40,1538,RETWEET
5.69681E+11,7.96145E+17,2470221235,TWEET FROM: _kamigourgemx,_KAMIGOURGEMX,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/2470221235/statuses/796144765498638336,TWITTER,China,Uzbek,No,11/9/2016 0:17,11/9/2016 0:18,Neutral,0,0,0,0,0,0,0,39,185,25866,RETWEET
5.69681E+11,7.96145E+17,1202961984,TWEET FROM: er1ksm1th,ER1KSM1TH,'@anthonyabuhanna @USA_Gunslinger I hope.',http://twitter.com/1202961984/statuses/796144764563419136,TWITTER,United States,English,No,11/9/2016 0:17,11/9/2016 0:18,Positive,0,0,0,0,0,0,0,1836,2058,2900,
5.69681E+11,7.96145E+17,220245397,TWEET FROM: TommTommmm,TOMMTOMMMM,'@USA_Gunslinger @BarbMuenchen the own picture says 0% reporting ��� keep living in your own perfect world �',http://twitter.com/220245397/statuses/796144781193670656,TWITTER,United States,English,No,11/9/2016 0:18,11/9/2016 0:18,Positive,0,0,0,0,0,0,0,1095,1487,38662,
5.69681E+11,7.96145E+17,3302313572,TWEET FROM: DrinkNForte,DRINKNFORTE,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3302313572/statuses/796144633306746880,TWITTER,Unknown,Uzbek,No,11/9/2016 0:17,11/9/2016 0:17,Neutral,0,0,0,0,0,0,0,92,383,8247,RETWEET
5.69681E+11,7.96145E+17,7.4742E+17,TWEET FROM: Trumppatriot2,TRUMPPATRIOT2,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/747420327660101633/statuses/796144610636664832,TWITTER,United States,Uzbek,No,11/9/2016 0:17,11/9/2016 0:17,Neutral,0,0,0,0,0,0,0,408,201,9664,RETWEET
5.69681E+11,7.96145E+17,7.28501E+17,TWEET FROM: tamorous121,TAMOROUS121,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/728501108247769089/statuses/796144651019423745,TWITTER,Nigeria,Uzbek,No,11/9/2016 0:17,11/9/2016 0:17,Neutral,0,0,0,0,0,0,0,24,15,71,RETWEET
5.69681E+11,7.96145E+17,21379214,TWEET FROM: anthonyabuhanna,ANTHONYABUHANNA,'@er1ksm1th @USA_Gunslinger MAGA.',http://twitter.com/21379214/statuses/796144626918891520,TWITTER,United States,English,No,11/9/2016 0:17,11/9/2016 0:17,Neutral,0,0,0,0,0,0,0,1103,707,36713,
5.69681E+11,7.96144E+17,7.86004E+17,TWEET FROM: Girl13Canadian,GIRL13CANADIAN,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/786003624958787584/statuses/796144495591092224,TWITTER,Canada,Uzbek,No,11/9/2016 0:16,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,547,272,1319,RETWEET
5.69681E+11,7.96144E+17,7.4742E+17,TWEET FROM: Trumppatriot2,TRUMPPATRIOT2,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/747420327660101633/statuses/796144484060975105,TWITTER,United States,Uzbek,No,11/9/2016 0:16,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,408,201,9664,RETWEET
5.69681E+11,7.96144E+17,7.79113E+17,TWEET FROM: TitanNed,TITANNED,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/779112991853871104/statuses/796144454503636992,TWITTER,United States,Uzbek,No,11/9/2016 0:16,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,162,124,828,RETWEET
5.69681E+11,7.96144E+17,7.59764E+17,TWEET FROM: AmerPride777,AMERPRIDE777,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/759763645534314496/statuses/796144410899738625,TWITTER,Unknown,Uzbek,No,11/9/2016 0:16,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,796,1234,52362,RETWEET
5.69681E+11,7.96144E+17,3075901231,TWEET FROM: AaronCech,AARONCECH,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3075901231/statuses/796144267928498176,TWITTER,Unknown,Uzbek,No,11/9/2016 0:15,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,322,185,771,RETWEET
5.69681E+11,7.96144E+17,7.34605E+17,TWEET FROM: DixonSonzwick,DIXONSONZWICK,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/734605226485948421/statuses/796144299456892928,TWITTER,Australia,Uzbek,No,11/9/2016 0:16,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,875,262,1279,RETWEET
5.6968E+11,7.96144E+17,4911342745,TWEET FROM: Smokey91199,SMOKEY91199,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/4911342745/statuses/796144248978448384,TWITTER,United States,Uzbek,No,11/9/2016 0:15,11/9/2016 0:16,Neutral,0,0,0,0,0,0,0,391,441,9382,RETWEET
5.6968E+11,7.96144E+17,7.94666E+17,TWEET FROM: AgentDeplorable,AGENTDEPLORABLE,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/794666269513498624/statuses/796144190535122944,TWITTER,United States,Uzbek,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,170,94,2955,RETWEET
5.6968E+11,7.96144E+17,263477298,TWEET FROM: alh46,ALH46,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/263477298/statuses/796144157475618817,TWITTER,United States,Uzbek,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,187,136,10638,RETWEET
5.6968E+11,7.96144E+17,29496267,TWEET FROM: BerylNola,BERYLNOLA,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/29496267/statuses/796144103662686208,TWITTER,United States,Uzbek,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,1240,281,4269,RETWEET
5.6968E+11,7.96144E+17,4831637882,TWEET FROM: bright_five,BRIGHT_FIVE,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/4831637882/statuses/796143902491189248,TWITTER,Unknown,Uzbek,No,11/9/2016 0:14,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,994,812,10317,RETWEET
5.6968E+11,7.96144E+17,3124986791,TWEET FROM: BarbMuenchen,BARBMUENCHEN,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3124986791/statuses/796143994526978048,TWITTER,United States,Uzbek,No,11/9/2016 0:14,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,8614,49557,144540,RETWEET
5.6968E+11,7.96144E+17,3187006614,TWEET FROM: XCrvene,XCRVENE,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3187006614/statuses/796144073841242112,TWITTER,United States,Uzbek,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,938,772,12920,RETWEET
5.6968E+11,7.96144E+17,3750347244,TWEET FROM: bbodine18457,BBODINE18457,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3750347244/statuses/796144024046489606,TWITTER,Mexico,Uzbek,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,4113,4449,89649,RETWEET
5.6968E+11,7.96144E+17,18182794,TWEET FROM: bobofseattle,BOBOFSEATTLE,RT if you voted to #MakeAmericaGreatAgain ! #ElectionNight https://t.co/inTiTOYmyq,http://twitter.com/18182794/statuses/796144018816057344,TWITTER,United States,English,No,11/9/2016 0:15,11/9/2016 0:15,Neutral,0,0,0,0,0,0,0,1311,1330,67437,RETWEET
5.6968E+11,7.96144E+17,245629716,TWEET FROM: plainjane52,PLAINJANE52,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/245629716/statuses/796143758047899648,TWITTER,United States,English,No,11/9/2016 0:13,11/9/2016 0:14,Neutral,0,0,0,0,0,0,0,69,24,1004,RETWEET
5.6968E+11,7.96144E+17,132507676,TWEET FROM: d1a8y,D1A8Y,'@angelssonico @USA_Gunslinger Fake! #ElectionNight',http://twitter.com/132507676/statuses/796143840482693127,TWITTER,United States,Italian,No,11/9/2016 0:14,11/9/2016 0:14,Neutral,0,0,0,0,0,0,0,1583,3545,23796,
5.6968E+11,7.96144E+17,512592336,TWEET FROM: kingdonomics,KINGDONOMICS,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/512592336/statuses/796143892001230848,TWITTER,United States,Uzbek,No,11/9/2016 0:14,11/9/2016 0:14,Neutral,0,0,0,0,0,0,0,4982,2262,33054,RETWEET
5.6968E+11,7.96144E+17,7.68619E+17,TWEET FROM: PaulRevereToday,PAULREVERETODAY,Gun owners for Trump!  Watch out for voter fraud!  GO OUT AND VOTE!  #ElectionDay #voted #vote2016 https://t.co/g3k5WUDF0A,http://twitter.com/768619227867602944/statuses/796143870706941952,TWITTER,United States,English,No,11/9/2016 0:14,11/9/2016 0:14,Negative,0,0,0,0,0,0,0,114,79,1483,RETWEET
5.6968E+11,7.96144E+17,389631640,TWEET FROM: fragerist,FRAGERIST,'@USA_Gunslinger this could be the first win against establishment in a long history of fraud. Take your country back.',http://twitter.com/389631640/statuses/796143833180438528,TWITTER,Netherlands,English,No,11/9/2016 0:14,11/9/2016 0:14,Negative,0,0,0,0,0,0,0,334,214,5976,
5.6968E+11,7.96143E+17,32312741,TWEET FROM: angelssonico,ANGELSSONICO,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/32312741/statuses/796143462320054276,TWITTER,Argentina,Uzbek,No,11/9/2016 0:12,11/9/2016 0:14,Neutral,0,0,0,0,0,0,0,2416,514,16815,RETWEET
5.6968E+11,7.96144E+17,2980186012,TWEET FROM: CathyTo47590555,CATHYTO47590555,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/2980186012/statuses/796143684156698624,TWITTER,United States,Uzbek,No,11/9/2016 0:13,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,3062,8352,281336,RETWEET
5.6968E+11,7.96144E+17,245629716,TWEET FROM: plainjane52,PLAINJANE52,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/245629716/statuses/796143693145210880,TWITTER,United States,Uzbek,No,11/9/2016 0:13,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,69,24,1003,RETWEET
5.6968E+11,7.96144E+17,2718184811,TWEET FROM: debmentzel,DEBMENTZEL,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/2718184811/statuses/796143616863379458,TWITTER,United States,Uzbek,No,11/9/2016 0:13,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,868,606,30717,RETWEET
5.6968E+11,7.96143E+17,3384385671,TWEET FROM: 321Chapp,321CHAPP,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/3384385671/statuses/796143394510831616,TWITTER,United States,Uzbek,No,11/9/2016 0:12,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,717,2199,125124,RETWEET
5.6968E+11,7.96143E+17,363124757,TWEET FROM: AmberGirl3,AMBERGIRL3,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/363124757/statuses/796143362218881024,TWITTER,United States,Uzbek,No,11/9/2016 0:12,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,10023,10733,53882,RETWEET
5.6968E+11,7.96143E+17,32312741,TWEET FROM: angelssonico,ANGELSSONICO,Retweeted American Gunslinger (@USA_Gunslinger):  Florida YES!!! #ElectionNight https://t.co/4FVDEHnwW7 https://t.co/q4tktJaW23,http://twitter.com/32312741/statuses/796143482909917185,TWITTER,Argentina,English,No,11/9/2016 0:12,11/9/2016 0:13,Neutral,0,0,0,0,0,0,0,2416,514,16816,
5.69679E+11,7.96143E+17,56018240,TWEET FROM: CindyHMcDonald,CINDYHMCDONALD,'@USA_Gunslinger already old.  Hillary in lead now',http://twitter.com/56018240/statuses/796143078541099009,TWITTER,United States,English,No,11/9/2016 0:11,11/9/2016 0:12,Neutral,0,0,0,0,0,0,0,2177,1351,10246,
5.69679E+11,7.96143E+17,244990041,TWEET FROM: Jeddodon,JEDDODON,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/244990041/statuses/796143313506148352,TWITTER,United States,Uzbek,No,11/9/2016 0:12,11/9/2016 0:12,Neutral,0,0,0,0,0,0,0,1142,1379,8212,RETWEET
5.69679E+11,7.96143E+17,2200628755,TWEET FROM: Gavin_Utley34_,GAVIN_UTLEY34_,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/2200628755/statuses/796143238411235328,TWITTER,United States,Uzbek,No,11/9/2016 0:11,11/9/2016 0:12,Neutral,0,0,0,0,0,0,0,423,678,7498,RETWEET
5.69679E+11,7.96143E+17,2411378105,TWEET FROM: EatOurPooh,EATOURPOOH,#StopTheSteal in Philly. Voter fraud is happening right now!  Spread the word!  #ElectionDay https://t.co/26ZJd2gpDM,http://twitter.com/2411378105/statuses/796143183289647105,TWITTER,United States,English,No,11/9/2016 0:11,11/9/2016 0:12,Negative,0,0,0,0,0,0,0,5001,2004,1912,RETWEET
5.69679E+11,7.96143E+17,124073241,TWEET FROM: Tesla_X,TESLA_X,Thank you Indiana! #MakeAmericaGreatAgain #ElectionNight https://t.co/fBdK8q7Dr2,http://twitter.com/124073241/statuses/796143275493052416,TWITTER,United States,English,No,11/9/2016 0:12,11/9/2016 0:12,Positive,0,0,0,0,0,0,0,75,174,15678,RETWEET
5.69679E+11,7.96143E+17,1542636104,TWEET FROM: 1ko2kosankon,1KO2KOSANKON,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/1542636104/statuses/796143229183762432,TWITTER,United States,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,254,250,6152,RETWEET
5.69679E+11,7.96143E+17,7.43438E+17,TWEET FROM: grammiestorms,GRAMMIESTORMS,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/743437736477097984/statuses/796143214742958080,TWITTER,Unknown,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,178,148,2917,RETWEET
5.69679E+11,7.96143E+17,7.62341E+17,TWEET FROM: jzhullings,JZHULLINGS,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/762341141769433088/statuses/796143151027081217,TWITTER,United States,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,219,267,8531,RETWEET
5.69679E+11,7.96143E+17,91237627,TWEET FROM: rlockrocks,RLOCKROCKS,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/91237627/statuses/796143091933741057,TWITTER,United States,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,5002,3708,67254,RETWEET
5.69679E+11,7.96143E+17,2851584669,TWEET FROM: vonfegelein,VONFEGELEIN,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/2851584669/statuses/796143038926036992,TWITTER,Ireland,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,2803,3025,27652,RETWEET
5.69679E+11,7.96143E+17,844387908,TWEET FROM: szabados31,SZABADOS31,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/844387908/statuses/796143101798653952,TWITTER,Unknown,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,85,130,8468,RETWEET
5.69679E+11,7.96143E+17,226772224,TWEET FROM: TripawDaisy,TRIPAWDAISY,Florida YES!!! #ElectionNight https://t.co/PRR2Q1lELh,http://twitter.com/226772224/statuses/796143038632337409,TWITTER,United States,Uzbek,No,11/9/2016 0:11,11/9/2016 0:11,Neutral,0,0,0,0,0,0,0,1051,770,68315,RETWEET
5.69679E+11,7.96143E+17,124073241,TWEET FROM: Tesla_X,TESLA_X,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/124073241/statuses/796142712084758528,TWITTER,United States,English,No,11/9/2016 0:09,11/9/2016 0:10,Neutral,0,0,0,0,0,0,0,75,174,15677,RETWEET
5.69678E+11,7.96142E+17,2872837684,TWEET FROM: JGS_II,JGS_II,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/2872837684/statuses/796142038504919041,TWITTER,Unknown,English,No,11/9/2016 0:07,11/9/2016 0:07,Neutral,0,0,0,0,0,0,0,584,424,4616,RETWEET
5.69678E+11,7.96142E+17,51967388,TWEET FROM: sag2horses,SAG2HORSES,We only get to elect the first woman president once. Let's not waste it on such a horrible human being as Hillary. https://t.co/y6s1YDKFie,http://twitter.com/51967388/statuses/796141903028703233,TWITTER,United States,English,No,11/9/2016 0:06,11/9/2016 0:06,Negative,0,0,0,0,0,0,0,4257,3018,73899,RETWEET
5.69678E+11,7.96142E+17,170854137,TWEET FROM: rowdy18fan20,ROWDY18FAN20,RT if you voted to #MakeAmericaGreatAgain ! #ElectionNight https://t.co/inTiTOYmyq,http://twitter.com/170854137/statuses/796141873689567232,TWITTER,United States,English,No,11/9/2016 0:06,11/9/2016 0:06,Positive,0,0,0,0,0,0,0,504,218,5029,RETWEET
5.69677E+11,7.96142E+17,75824385,TWEET FROM: haddynuff,HADDYNUFF,Thank you Indiana! #MakeAmericaGreatAgain #ElectionNight https://t.co/fBdK8q7Dr2,http://twitter.com/75824385/statuses/796141551558782979,TWITTER,United Kingdom,English,No,11/9/2016 0:05,11/9/2016 0:05,Positive,0,0,0,0,0,0,0,948,1068,15017,RETWEET
5.69677E+11,7.96141E+17,7.41142E+17,TWEET FROM: 808gardeniaG,808GARDENIAG,Thank you Indiana! #MakeAmericaGreatAgain #ElectionNight https://t.co/fBdK8q7Dr2,http://twitter.com/741141699561435136/statuses/796141233148076032,TWITTER,United States,English,No,11/9/2016 0:03,11/9/2016 0:04,Positive,0,0,0,0,0,0,0,235,384,28276,RETWEET
5.69677E+11,7.96141E+17,319972036,TWEET FROM: mannyj8,MANNYJ8,Black Donald Trump supporter defends the flag from leftists who want to burn it https://t.co/9JgdomgkAm,http://twitter.com/319972036/statuses/796140845317681152,TWITTER,United States,English,No,11/9/2016 0:02,11/9/2016 0:03,Positive,0,0,0,0,0,0,0,810,1077,32305,RETWEET
5.69676E+11,7.96141E+17,42961583,TWEET FROM: ms1brinker,MS1BRINKER,Every voter should watch this before making a choice. #ElectionDay #voted #Vote2016 https://t.co/a1iQEqiIHo,http://twitter.com/42961583/statuses/796140644389572608,TWITTER,United States,English,No,11/9/2016 0:01,11/9/2016 0:02,Neutral,0,0,0,0,0,0,0,2604,2439,44770,RETWEET
5.69676E+11,7.9614E+17,1635732534,TWEET FROM: CacciatoreDL,CACCIATOREDL,NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/N9SVJWplXB,http://twitter.com/1635732534/statuses/796140263529914372,TWITTER,France,English,No,11/9/2016 0:00,11/9/2016 0:00,Neutral,0,0,0,0,0,0,0,412,334,41702,RETWEET
5.69676E+11,7.9614E+17,32312741,TWEET FROM: angelssonico,ANGELSSONICO,Retweeted American Gunslinger (@USA_Gunslinger):  NEW HAMPSHIRE GOES RED  #ElectionNight https://t.co/5ASk7a71M2 https://t.co/GGrt5j80ev,http://twitter.com/32312741/statuses/796140207036891136,TWITTER,Argentina,English,No,11/8/2016 23:59,11/9/2016 0:00,Neutral,0,0,0,0,0,0,0,2416,513,16810,
5.69675E+11,7.9614E+17,7.51469E+17,TWEET FROM: realTimThompson,REALTIMTHOMPSON,Kentucky is 74/23! #ElectionNight https://t.co/4quRC1x9Qt,http://twitter.com/751468850151993344/statuses/796140295427485696,TWITTER,United States,English,No,11/9/2016 0:00,11/9/2016 0:00,Neutral,0,0,0,0,0,0,0,146,266,15638,RETWEET
5.69675E+11,7.9614E+17,4085042654,TWEET FROM: CyndiSanchez3,CYNDISANCHEZ3,Kentucky is 74/23! #ElectionNight https://t.co/4quRC1x9Qt,http://twitter.com/4085042654/statuses/796140210115354624,TWITTER,United States,English,No,11/8/2016 23:59,11/8/2016 23:59,Neutral,0,0,0,0,0,0,0,1374,1479,33446,RETWEET
