ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.69698E+11,7.96158E+17,389486216,TWEET FROM: BadCompany709,BADCOMPANY709,"You can #StayInLine if you want, your voice doesn't matter anyway",http://twitter.com/389486216/statuses/796158217071906816,TWITTER,Unknown,English,No,11/9/2016 1:11,11/9/2016 1:11,Neutral,0,0,0,0,0,0,0,64,670,162595,RETWEET
5.69698E+11,7.96158E+17,19408292,TWEET FROM: onizukajwb,ONIZUKAJWB,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/19408292/statuses/796157978860605440,TWITTER,United States,English,No,11/9/2016 1:10,11/9/2016 1:11,Negative,0,0,0,0,0,0,0,247,148,2785,RETWEET
5.69698E+11,7.96158E+17,389486216,TWEET FROM: BadCompany709,BADCOMPANY709,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/389486216/statuses/796157819816968192,TWITTER,Unknown,English,No,11/9/2016 1:09,11/9/2016 1:10,Negative,0,0,0,0,0,0,0,64,671,162591,RETWEET
5.69698E+11,7.96158E+17,389486216,TWEET FROM: BadCompany709,BADCOMPANY709,Who wins Florida?,http://twitter.com/389486216/statuses/796157871914450946,TWITTER,Unknown,English,No,11/9/2016 1:10,11/9/2016 1:10,Neutral,0,0,0,0,0,0,0,64,671,162592,RETWEET
5.69697E+11,7.96157E+17,2200790586,TWEET FROM: TimTimjones71,TIMTIMJONES71,'@GrrrGraphics @magnifier661 @emrutherford90 @Jenn_Abrams @realDonaldTrump @DonaldJTrumpJr @ValentineShow Our Drain the Swamp �dip https://t.co/JSwcCoypib',http://twitter.com/2200790586/statuses/796157457504538624,TWITTER,United States,English,No,11/9/2016 1:08,11/9/2016 1:08,Neutral,0,0,0,0,0,0,0,69,44,1039,RETWEET
5.69696E+11,7.96157E+17,319232265,TWEET FROM: srforms,SRFORMS,Reasonable notice https://t.co/jf1nWzszRB,http://twitter.com/319232265/statuses/796156847841562628,TWITTER,United States,English,No,11/9/2016 1:05,11/9/2016 1:06,Neutral,0,0,0,0,0,0,0,33,61,2267,RETWEET
5.69695E+11,7.96156E+17,1167510572,TWEET FROM: mislatvw,MISLATVW,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/1167510572/statuses/796155745750437888,TWITTER,Unknown,English,No,11/9/2016 1:01,11/9/2016 1:01,Positive,0,0,0,0,0,0,0,150,167,7877,RETWEET
5.69694E+11,7.96155E+17,2972932558,TWEET FROM: bigpoppagrizz62,BIGPOPPAGRIZZ62,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/2972932558/statuses/796155304606101504,TWITTER,United States,English,No,11/9/2016 0:59,11/9/2016 1:00,Positive,0,0,0,0,0,0,0,1922,1491,21702,RETWEET
5.69694E+11,7.96155E+17,1336708158,TWEET FROM: pointshoot88,POINTSHOOT88,Who wins Florida?,http://twitter.com/1336708158/statuses/796155286595760128,TWITTER,United States,English,No,11/9/2016 0:59,11/9/2016 0:59,Neutral,0,0,0,0,0,0,0,1627,965,27014,RETWEET
5.69694E+11,7.96155E+17,7.88378E+17,TWEET FROM: BellaLucky4,BELLALUCKY4,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/788377541384007680/statuses/796154550742880257,TWITTER,Unknown,English,No,11/9/2016 0:56,11/9/2016 0:58,Positive,0,0,0,0,0,0,0,31,72,2851,RETWEET
5.69693E+11,7.96155E+17,28352024,TWEET FROM: kevvon,KEVVON,Topless FEMEN protesters removed from polling station where Trump votes https://t.co/llb99Mhwmo,http://twitter.com/28352024/statuses/796154578655772672,TWITTER,United States,English,No,11/9/2016 0:56,11/9/2016 0:57,Negative,0,0,0,0,0,0,0,223,170,9987,RETWEET
5.69693E+11,7.96154E+17,28352024,TWEET FROM: kevvon,KEVVON,Topless FEMEN protesters removed from polling station where Trump votes https://t.co/llb99Mhwmo,http://twitter.com/28352024/statuses/796154485651468289,TWITTER,United States,English,No,11/9/2016 0:56,11/9/2016 0:56,Negative,0,0,0,0,0,0,0,223,170,9987,RETWEET
5.69693E+11,7.96154E+17,25162948,TWEET FROM: DarfishIzady,DARFISHIZADY,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/25162948/statuses/796154470161756160,TWITTER,United States,English,No,11/9/2016 0:56,11/9/2016 0:56,Positive,0,0,0,0,0,0,0,1283,1009,48559,RETWEET
5.69692E+11,7.96154E+17,537230085,TWEET FROM: MariesLostBeef,MARIESLOSTBEEF,Donald Trump's web-site now looks like that https://t.co/s1yg0IthfJ,http://twitter.com/537230085/statuses/796153840550588416,TWITTER,Singapore,English,No,11/9/2016 0:54,11/9/2016 0:54,Neutral,0,0,0,0,0,0,0,717,635,100391,RETWEET
5.69691E+11,7.96153E+17,207850301,TWEET FROM: FFKSMITH,FFKSMITH,"People say ""#ImVotingBecause my voice matters"" https://t.co/2A1flEb1tl",http://twitter.com/207850301/statuses/796152901777268736,TWITTER,United States,English,No,11/9/2016 0:50,11/9/2016 0:50,Neutral,0,0,0,0,0,0,0,178,305,26055,RETWEET
5.69691E+11,7.96153E+17,3118962182,TWEET FROM: _Marky224,_MARKY224,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/3118962182/statuses/796152789223149570,TWITTER,Unknown,English,No,11/9/2016 0:49,11/9/2016 0:50,Negative,0,0,0,0,0,0,0,223,142,4230,RETWEET
5.69691E+11,7.96153E+17,156006292,TWEET FROM: leakseekers,LEAKSEEKERS,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/156006292/statuses/796152780004134912,TWITTER,Canada,English,No,11/9/2016 0:49,11/9/2016 0:50,Positive,0,0,0,0,0,0,0,193,124,3975,RETWEET
5.69691E+11,7.96153E+17,4810978275,TWEET FROM: TheInsaneSoul,THEINSANESOUL,Who wins Florida?,http://twitter.com/4810978275/statuses/796152776153767937,TWITTER,Unknown,English,No,11/9/2016 0:49,11/9/2016 0:49,Neutral,0,0,0,0,0,0,0,562,147,3577,RETWEET
5.69691E+11,7.96152E+17,1547176844,TWEET FROM: CecileMsmannix,CECILEMSMANNIX,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/1547176844/statuses/796152183184101382,TWITTER,United States,English,No,11/9/2016 0:47,11/9/2016 0:49,Negative,0,0,0,0,0,0,0,1610,1647,19242,RETWEET
5.6969E+11,7.96152E+17,7.21473E+17,TWEET FROM: ctconnolly56,CTCONNOLLY56,Who wins Florida?,http://twitter.com/721472876545753089/statuses/796152204763729921,TWITTER,Unknown,English,No,11/9/2016 0:47,11/9/2016 0:47,Neutral,0,0,0,0,0,0,0,128,415,19822,RETWEET
5.6969E+11,7.96152E+17,598516135,TWEET FROM: edgontarz,EDGONTARZ,'@Jenn_Abrams if Trump doesn't we can all go to bed early.',http://twitter.com/598516135/statuses/796151779138347009,TWITTER,Canada,English,No,11/9/2016 0:45,11/9/2016 0:45,Neutral,0,0,0,0,0,0,0,881,376,4869,
5.6969E+11,7.96152E+17,2379394502,TWEET FROM: filmmakerRNO,FILMMAKERRNO,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/2379394502/statuses/796151531427037184,TWITTER,United States,English,No,11/9/2016 0:44,11/9/2016 0:45,Negative,0,0,0,0,0,0,0,2342,2551,19453,RETWEET
5.6969E+11,7.96151E+17,54602991,TWEET FROM: CoachV79,COACHV79,'@Jenn_Abrams @lh24 Its been dead for over 50 years. We just didn't realize it',http://twitter.com/54602991/statuses/796151276128129025,TWITTER,United States,English,No,11/9/2016 0:43,11/9/2016 0:45,Negative,0,0,0,0,0,0,0,104,100,2711,
5.69689E+11,7.96151E+17,1935871722,TWEET FROM: nittimom,NITTIMOM,I voted: #myvote2016 #voted #ElectionDay,http://twitter.com/1935871722/statuses/796151436618842112,TWITTER,United States,English,No,11/9/2016 0:44,11/9/2016 0:44,Neutral,0,0,0,0,0,0,0,712,792,14177,RETWEET
5.69689E+11,7.96151E+17,3308781515,TWEET FROM: maegan_laporte,MAEGAN_LAPORTE,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/3308781515/statuses/796151333711740928,TWITTER,Canada,English,No,11/9/2016 0:44,11/9/2016 0:44,Positive,0,0,0,0,0,0,0,1087,1244,69726,RETWEET
5.69689E+11,7.96151E+17,2248340944,TWEET FROM: denhep,DENHEP,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/2248340944/statuses/796151244544884736,TWITTER,United States,English,No,11/9/2016 0:43,11/9/2016 0:43,Positive,0,0,0,0,0,0,0,273,40,646,RETWEET
5.69689E+11,7.96151E+17,207850301,TWEET FROM: FFKSMITH,FFKSMITH,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/207850301/statuses/796151056103153664,TWITTER,United States,English,No,11/9/2016 0:42,11/9/2016 0:43,Positive,0,0,0,0,0,0,0,178,305,26048,RETWEET
5.69689E+11,7.96151E+17,538370777,TWEET FROM: peterdrysdale1,PETERDRYSDALE1,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/538370777/statuses/796150951572869121,TWITTER,United States,English,No,11/9/2016 0:42,11/9/2016 0:43,Negative,0,0,0,0,0,0,0,359,540,44555,RETWEET
5.69689E+11,7.96151E+17,1119695227,TWEET FROM: lyndacsmith,LYNDACSMITH,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/1119695227/statuses/796150925438099457,TWITTER,United States,English,No,11/9/2016 0:42,11/9/2016 0:42,Negative,0,0,0,0,0,0,0,770,666,21301,RETWEET
5.69689E+11,7.96151E+17,260954365,TWEET FROM: EternalQuest27,ETERNALQUEST27,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/260954365/statuses/796150905263505408,TWITTER,United States,English,No,11/9/2016 0:42,11/9/2016 0:42,Negative,0,0,0,0,0,0,0,3814,3914,46946,RETWEET
5.69689E+11,7.96151E+17,722982356,TWEET FROM: PeaMyrtle,PEAMYRTLE,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/722982356/statuses/796150754281197568,TWITTER,United States,English,No,11/9/2016 0:41,11/9/2016 0:41,Positive,0,0,0,0,0,0,0,315,249,17833,RETWEET
5.69688E+11,7.9615E+17,2179916998,TWEET FROM: mommags2579,MOMMAGS2579,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/2179916998/statuses/796150312847425536,TWITTER,United States,English,No,11/9/2016 0:40,11/9/2016 0:40,Negative,0,0,0,0,0,0,0,6362,6709,168930,RETWEET
5.69688E+11,7.9615E+17,2784204825,TWEET FROM: JonathanFacialE,JONATHANFACIALE,People vote for Regina George #WTFAmericaIn5Words https://t.co/qkJpPU4756,http://twitter.com/2784204825/statuses/796150188360499201,TWITTER,United States,English,No,11/9/2016 0:39,11/9/2016 0:40,Neutral,0,0,0,0,0,0,0,771,349,3930,RETWEET
5.69688E+11,7.9615E+17,868805886,TWEET FROM: MarieA51494842,MARIEA51494842,Who wins Florida?,http://twitter.com/868805886/statuses/796150172208271361,TWITTER,United States,English,No,11/9/2016 0:39,11/9/2016 0:39,Neutral,0,0,0,0,0,0,0,2877,2235,52853,RETWEET
5.69688E+11,7.9615E+17,7.74051E+17,TWEET FROM: Psilocybertron,PSILOCYBERTRON,"'@Jenn_Abrams @RandPaul Stay Constitutional, Mr. Paul.'",http://twitter.com/774051186488082433/statuses/796149829286109184,TWITTER,United States,English,No,11/9/2016 0:38,11/9/2016 0:39,Neutral,0,0,0,0,0,0,0,67,17,370,
5.69688E+11,7.9615E+17,2737985484,TWEET FROM: Andrew777316,ANDREW777316,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/2737985484/statuses/796150074124288000,TWITTER,Unknown,English,No,11/9/2016 0:39,11/9/2016 0:39,Negative,0,0,0,0,0,0,0,36,57,3693,RETWEET
5.69687E+11,7.9615E+17,7.4684E+17,TWEET FROM: JohnReesePOl,JOHNREESEPOL,Who wins Florida?,http://twitter.com/746840006531092481/statuses/796149780661551104,TWITTER,Unknown,English,No,11/9/2016 0:37,11/9/2016 0:38,Neutral,0,0,0,0,0,0,0,221,676,72150,RETWEET
5.69687E+11,7.9615E+17,722982356,TWEET FROM: PeaMyrtle,PEAMYRTLE,Who wins Florida?,http://twitter.com/722982356/statuses/796149799271755776,TWITTER,United States,English,No,11/9/2016 0:37,11/9/2016 0:38,Neutral,0,0,0,0,0,0,0,315,249,17822,RETWEET
5.69687E+11,7.9615E+17,1370530790,TWEET FROM: MatthewIngram_,MATTHEWINGRAM_,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/1370530790/statuses/796149636335542273,TWITTER,United States,English,No,11/9/2016 0:37,11/9/2016 0:37,Positive,0,0,0,0,0,0,0,335,366,23544,RETWEET
5.69687E+11,7.9615E+17,2928790449,TWEET FROM: shithappens1933,SHITHAPPENS1933,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/2928790449/statuses/796149549140152320,TWITTER,Unknown,English,No,11/9/2016 0:36,11/9/2016 0:37,Positive,0,0,0,0,0,0,0,908,240,7384,RETWEET
5.69687E+11,7.9615E+17,84132632,TWEET FROM: philliptobias,PHILLIPTOBIAS,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/84132632/statuses/796149544492769281,TWITTER,United States,Norwegian,No,11/9/2016 0:36,11/9/2016 0:37,Neutral,0,0,0,0,0,0,0,430,242,2107,RETWEET
5.69687E+11,7.9615E+17,4700534838,TWEET FROM: RiseOfARepublic,RISEOFAREPUBLIC,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/4700534838/statuses/796149537714933760,TWITTER,Unknown,English,No,11/9/2016 0:36,11/9/2016 0:37,Positive,0,0,0,0,0,0,0,1012,1068,13151,RETWEET
5.69687E+11,7.96149E+17,3314502931,TWEET FROM: 487d341f306c4b3,487D341F306C4B3,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/3314502931/statuses/796149394500452352,TWITTER,Unknown,English,No,11/9/2016 0:36,11/9/2016 0:36,Negative,0,0,0,0,0,0,0,155,162,22457,RETWEET
5.69687E+11,7.96149E+17,7.90208E+17,TWEET FROM: CyborgSorcerer,CYBORGSORCERER,"'@Jenn_Abrams it's got to be a crazed #Clinton support urged on from within to ""do something"" or it's a false flag...'",http://twitter.com/790208452861661184/statuses/796149273918341120,TWITTER,United States,English,No,11/9/2016 0:35,11/9/2016 0:36,Negative,0,0,0,0,0,0,0,331,256,3130,
5.69687E+11,7.96149E+17,4716379866,TWEET FROM: boatdood,BOATDOOD,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/4716379866/statuses/796149192179625984,TWITTER,Unknown,English,No,11/9/2016 0:35,11/9/2016 0:35,Negative,0,0,0,0,0,0,0,537,842,52163,RETWEET
5.69686E+11,7.96149E+17,7.90208E+17,TWEET FROM: CyborgSorcerer,CYBORGSORCERER,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/790208452861661184/statuses/796148990416928769,TWITTER,United States,English,No,11/9/2016 0:34,11/9/2016 0:35,Negative,0,0,0,0,0,0,0,331,256,3129,RETWEET
5.69686E+11,7.96149E+17,1907539508,TWEET FROM: Shakirllah1,SHAKIRLLAH1,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/1907539508/statuses/796149061808222212,TWITTER,Unknown,English,No,11/9/2016 0:35,11/9/2016 0:35,Negative,0,0,0,0,0,0,0,903,231,3219,RETWEET
5.69686E+11,7.96149E+17,2567523902,TWEET FROM: nighthawkmoon,NIGHTHAWKMOON,Fresh Polls #ElectionNight https://t.co/S0Zu4lbW50,http://twitter.com/2567523902/statuses/796149027490373633,TWITTER,United States,Farsi (Persian),No,11/9/2016 0:34,11/9/2016 0:35,Neutral,0,0,0,0,0,0,0,1469,2194,97293,RETWEET
5.69686E+11,7.96149E+17,2992643773,TWEET FROM: SpartacusFoxGib,SPARTACUSFOXGIB,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/2992643773/statuses/796148995412197376,TWITTER,United States,English,No,11/9/2016 0:34,11/9/2016 0:34,Negative,0,0,0,0,0,0,0,1909,2380,133930,RETWEET
5.69686E+11,7.96149E+17,4162768154,TWEET FROM: CursedObject,CURSEDOBJECT,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/4162768154/statuses/796148985480286210,TWITTER,Unknown,English,No,11/9/2016 0:34,11/9/2016 0:34,Neutral,0,0,0,0,0,0,0,322,370,9426,RETWEET
5.69686E+11,7.96149E+17,7.6313E+17,TWEET FROM: 4Freedom4ever,4FREEDOM4EVER,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/763130254231756802/statuses/796148914252554242,TWITTER,United States,English,No,11/9/2016 0:34,11/9/2016 0:34,Negative,0,0,0,0,0,0,0,834,1077,40517,RETWEET
5.69686E+11,7.96149E+17,490039125,TWEET FROM: lpeters00,LPETERS00,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/490039125/statuses/796148803841720321,TWITTER,United States,English,No,11/9/2016 0:34,11/9/2016 0:34,Positive,0,0,0,0,0,0,0,268,304,5286,RETWEET
5.69686E+11,7.96149E+17,375996958,TWEET FROM: ethzana,ETHZANA,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/375996958/statuses/796148809067823104,TWITTER,Canada,English,No,11/9/2016 0:34,11/9/2016 0:34,Positive,0,0,0,0,0,0,0,234,139,1872,RETWEET
5.69686E+11,7.96149E+17,25394410,TWEET FROM: GenerikAron,GENERIKARON,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/25394410/statuses/796148750905470977,TWITTER,United States,English,No,11/9/2016 0:33,11/9/2016 0:34,Positive,0,0,0,0,0,0,0,449,8335,25277,RETWEET
5.69686E+11,7.96149E+17,127628786,TWEET FROM: MsKimKaze,MSKIMKAZE,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/127628786/statuses/796148756899098626,TWITTER,United Kingdom,English,No,11/9/2016 0:33,11/9/2016 0:33,Negative,0,0,0,0,0,0,0,892,652,17836,RETWEET
5.69686E+11,7.96149E+17,335914308,TWEET FROM: HeatLifer1995,HEATLIFER1995,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/335914308/statuses/796148652792283136,TWITTER,United States,English,No,11/9/2016 0:33,11/9/2016 0:33,Negative,0,0,0,0,0,0,0,1009,1017,49486,RETWEET
5.69686E+11,7.96148E+17,1020501517,TWEET FROM: duffelbag14,DUFFELBAG14,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/1020501517/statuses/796148395945684992,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:33,Negative,0,0,0,0,0,0,0,406,643,13467,RETWEET
5.69686E+11,7.96148E+17,1618625328,TWEET FROM: themickian,THEMICKIAN,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/1618625328/statuses/796148396549472257,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:33,Positive,0,0,0,0,0,0,0,559,251,6038,RETWEET
5.69686E+11,7.96148E+17,7.91643E+17,TWEET FROM: inquisitivduck,INQUISITIVDUCK,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/791643461560655876/statuses/796148366317121537,TWITTER,Unknown,English,No,11/9/2016 0:32,11/9/2016 0:32,Negative,0,0,0,0,0,0,0,240,30,186,RETWEET
5.69686E+11,7.96148E+17,2566343044,TWEET FROM: Leonid_ZMan,LEONID_ZMAN,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/2566343044/statuses/796148383010422784,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:32,Positive,0,0,0,0,0,0,0,1146,1123,12016,RETWEET
5.69686E+11,7.96148E+17,2344133618,TWEET FROM: NebulaeObscura,NEBULAEOBSCURA,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/2344133618/statuses/796148323002580992,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:32,Negative,0,0,0,0,0,0,0,178,277,13073,RETWEET
5.69686E+11,7.96148E+17,4728810611,TWEET FROM: goawayitsnotme,GOAWAYITSNOTME,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/4728810611/statuses/796148306967691265,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:32,Negative,0,0,0,0,0,0,0,60,81,6752,RETWEET
5.69686E+11,7.96148E+17,7.12426E+17,TWEET FROM: CJThompson87,CJTHOMPSON87,'One person confirmed dead' in Los Angeles county shooting #ElectionNight  #PrayForAmerica,http://twitter.com/712426381834108929/statuses/796148307315793921,TWITTER,United States,English,No,11/9/2016 0:32,11/9/2016 0:32,Negative,0,0,0,0,0,0,0,889,1029,5717,RETWEET
5.69685E+11,7.96148E+17,7.21562E+17,TWEET FROM: 220c0219a89045f,220C0219A89045F,Who wins Florida?,http://twitter.com/721561541284335617/statuses/796148256355061761,TWITTER,Unknown,English,No,11/9/2016 0:31,11/9/2016 0:32,Neutral,0,0,0,0,0,0,0,367,608,6863,RETWEET
5.69685E+11,7.96148E+17,519157129,TWEET FROM: thatwillgettalk,THATWILLGETTALK,Who wins Florida?,http://twitter.com/519157129/statuses/796148149672886273,TWITTER,United States,English,No,11/9/2016 0:31,11/9/2016 0:31,Neutral,0,0,0,0,0,0,0,4649,3584,70627,RETWEET
5.69685E+11,7.96148E+17,2582434945,TWEET FROM: tjrheil_np,TJRHEIL_NP,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/2582434945/statuses/796148144215969792,TWITTER,Unknown,English,No,11/9/2016 0:31,11/9/2016 0:31,Positive,0,0,0,0,0,0,0,4028,1807,3378,RETWEET
5.69685E+11,7.96148E+17,3309141114,TWEET FROM: jjmartini21,JJMARTINI21,Who wins Florida?,http://twitter.com/3309141114/statuses/796148167259500544,TWITTER,United States,English,No,11/9/2016 0:31,11/9/2016 0:31,Neutral,0,0,0,0,0,0,0,658,1910,81167,RETWEET
5.69685E+11,7.96148E+17,505534905,TWEET FROM: davnjul1950,DAVNJUL1950,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/505534905/statuses/796147989358071808,TWITTER,Unknown,English,No,11/9/2016 0:30,11/9/2016 0:31,Positive,0,0,0,0,0,0,0,1278,991,3459,RETWEET
5.69685E+11,7.96148E+17,296365729,TWEET FROM: Smokey2060,SMOKEY2060,Who wins Florida?,http://twitter.com/296365729/statuses/796147739860107264,TWITTER,United Kingdom,English,No,11/9/2016 0:29,11/9/2016 0:30,Neutral,0,0,0,0,0,0,0,280,173,7648,RETWEET
5.69685E+11,7.96148E+17,41758974,TWEET FROM: tjemery1,TJEMERY1,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/41758974/statuses/796147578865913856,TWITTER,United States,English,No,11/9/2016 0:29,11/9/2016 0:29,Positive,0,0,0,0,0,0,0,50397,69635,19168,RETWEET
5.69685E+11,7.96148E+17,303450744,TWEET FROM: truthismaster,TRUTHISMASTER,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/303450744/statuses/796147518149103616,TWITTER,United States,English,No,11/9/2016 0:28,11/9/2016 0:29,Positive,0,0,0,0,0,0,0,618,1453,74116,RETWEET
5.69684E+11,7.96147E+17,872786449,TWEET FROM: annie_amountain,ANNIE_AMOUNTAIN,Who wins Florida?,http://twitter.com/872786449/statuses/796147389564387329,TWITTER,United States,English,No,11/9/2016 0:28,11/9/2016 0:28,Neutral,0,0,0,0,0,0,0,4238,3643,62587,RETWEET
5.69684E+11,7.96147E+17,56161684,TWEET FROM: ozzz169,OZZZ169,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/56161684/statuses/796147097921880066,TWITTER,United States,English,No,11/9/2016 0:27,11/9/2016 0:28,Positive,0,0,0,0,0,0,0,117,120,3438,RETWEET
5.69684E+11,7.96147E+17,56161684,TWEET FROM: ozzz169,OZZZ169,"'@Jenn_Abrams @RandPaul I like him, but could you imagine him vs the Clinton Machine, Trump was only choice. He would have been owned.'",http://twitter.com/56161684/statuses/796147276523704320,TWITTER,United States,English,No,11/9/2016 0:27,11/9/2016 0:28,Neutral,0,0,0,0,0,0,0,117,120,3439,
5.69684E+11,7.96147E+17,4909348120,TWEET FROM: PeterPowers___,PETERPOWERS___,Who wins Florida?,http://twitter.com/4909348120/statuses/796147166905565188,TWITTER,United States,English,No,11/9/2016 0:27,11/9/2016 0:27,Neutral,0,0,0,0,0,0,0,2005,1257,12427,RETWEET
5.69684E+11,7.96147E+17,1952636125,TWEET FROM: TRPhrophet,TRPHROPHET,"Congratulations, @RandPaul https://t.co/9IcKqQNQx4",http://twitter.com/1952636125/statuses/796147190825680897,TWITTER,United States,English,No,11/9/2016 0:27,11/9/2016 0:27,Positive,0,0,0,0,0,0,0,4164,4648,127332,RETWEET
5.69684E+11,7.96147E+17,20024904,TWEET FROM: MariePVilla,MARIEPVILLA,Fresh Polls #ElectionNight https://t.co/S0Zu4lbW50,http://twitter.com/20024904/statuses/796147149406769152,TWITTER,United States,Farsi (Persian),No,11/9/2016 0:27,11/9/2016 0:27,Neutral,0,0,0,0,0,0,0,439,642,7778,RETWEET
5.69684E+11,7.96147E+17,71368596,TWEET FROM: MunsterBogman,MUNSTERBOGMAN,'@Jenn_Abrams good question',http://twitter.com/71368596/statuses/796146993714307072,TWITTER,Ireland,English,No,11/9/2016 0:26,11/9/2016 0:27,Positive,0,0,0,0,0,0,0,473,244,3318,
5.69684E+11,7.96147E+17,39674993,TWEET FROM: katomart,KATOMART,Who wins Florida?,http://twitter.com/39674993/statuses/796147000353980416,TWITTER,United States,English,No,11/9/2016 0:26,11/9/2016 0:27,Neutral,0,0,0,0,0,0,0,6082,5713,113393,RETWEET
5.69684E+11,7.96147E+17,39674993,TWEET FROM: katomart,KATOMART,I voted: #myvote2016 #voted #ElectionDay,http://twitter.com/39674993/statuses/796146973925576705,TWITTER,United States,English,No,11/9/2016 0:26,11/9/2016 0:27,Neutral,0,0,0,0,0,0,0,6082,5713,113392,RETWEET
5.69684E+11,7.96147E+17,235443172,TWEET FROM: Stryderpillows,STRYDERPILLOWS,I voted: #myvote2016 #voted #ElectionDay,http://twitter.com/235443172/statuses/796146979202072576,TWITTER,United States,English,No,11/9/2016 0:26,11/9/2016 0:26,Neutral,0,0,0,0,0,0,0,1946,1462,8176,RETWEET
