ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.69674E+11,7.96139E+17,1395719498,TWEET FROM: BlackEndowment,BLACKENDOWMENT,'@Blacktivists This is why most in the black community barely blink an eye when a cop is killed. When they value #blacklivesmatter we will value them RIP',http://twitter.com/1395719498/statuses/796138932685533184,TWITTER,United States,English,No,11/8/2016 23:54,11/8/2016 23:54,Negative,0,0,0,0,0,0,0,206,124,2180,
5.69673E+11,7.96138E+17,1395719498,TWEET FROM: BlackEndowment,BLACKENDOWMENT,Michelle Lee Shirley was fatally shot by Torrance police officer as she approached a group of cops in her car.  https://t.co/EnFQTf7FjG https://t.co/klfarvd67E,http://twitter.com/1395719498/statuses/796137760633425921,TWITTER,United States,English,No,11/8/2016 23:50,11/8/2016 23:50,Negative,0,0,0,0,0,0,0,206,124,2179,RETWEET
5.69633E+11,7.96103E+17,1635893376,TWEET FROM: Ste_BlackParent,STE_BLACKPARENT,"In America, you always feel like there is something wrong with being proud of your ethnicity that is often mistaken as hate. https://t.co/LEWG0OSB9w",http://twitter.com/1635893376/statuses/796103452774584320,TWITTER,United States,English,No,11/8/2016 21:33,11/8/2016 21:34,Negative,0,0,0,0,0,0,0,1760,2203,71481,RETWEET
5.69598E+11,7.96071E+17,3302401854,TWEET FROM: SuchTruewords,SUCHTRUEWORDS,Arkansas Razorbacks basketball team took a knee for injustice and police brutality in America https://t.co/BKQrH6y28F,http://twitter.com/3302401854/statuses/796070504771809280,TWITTER,United States,English,No,11/8/2016 19:22,11/8/2016 19:22,Negative,0,0,0,0,0,0,0,57,75,4870,RETWEET
5.69515E+11,7.96002E+17,331728788,TWEET FROM: studentveronica,STUDENTVERONICA,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/331728788/statuses/796001654558564352,TWITTER,United States,English,No,11/8/2016 14:49,11/8/2016 14:49,Neutral,0,0,0,0,0,0,0,4605,1336,12653,RETWEET
5.69507E+11,7.95996E+17,4513103952,TWEET FROM: R_Stone01,R_STONE01,This image is timeless. It`s hard to believe how many innocent lives are being taken by police officers. https://t.co/FiDrJMFqNA,http://twitter.com/4513103952/statuses/795996446789107712,TWITTER,Unknown,English,No,11/8/2016 14:28,11/8/2016 14:28,Neutral,0,0,0,0,0,0,0,545,189,2141,RETWEET
5.6947E+11,7.95968E+17,7.51631E+17,TWEET FROM: soaringpast1,SOARINGPAST1,"'@Blacktivists I'm proud of you sisters,stay on the path of change....THANK YOU!!!!!'",http://twitter.com/751630779285897216/statuses/795967871197282304,TWITTER,Unknown,English,No,11/8/2016 12:35,11/8/2016 12:35,Positive,0,0,0,0,0,0,0,63,9,547,
5.69458E+11,7.95957E+17,381713818,TWEET FROM: WuLords,WULORDS,Why aren't they show us these great black people on the TV? https://t.co/xAf0JOdLJM,http://twitter.com/381713818/statuses/795956667951284224,TWITTER,United States,English,No,11/8/2016 11:50,11/8/2016 11:50,Neutral,0,0,0,0,0,0,0,57142,55145,15817,RETWEET
5.69448E+11,7.95948E+17,7.16117E+17,TWEET FROM: Solid_AceBoss,SOLID_ACEBOSS,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/716117181734395904/statuses/795947716178309120,TWITTER,Unknown,English,No,11/8/2016 11:14,11/8/2016 11:15,Neutral,0,0,0,0,0,0,0,1263,170,2283,RETWEET
5.69384E+11,7.95873E+17,367051987,TWEET FROM: tumelolove,TUMELOLOVE,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/367051987/statuses/795873488351490048,TWITTER,United States,English,No,11/8/2016 6:20,11/8/2016 6:20,Neutral,0,0,0,0,0,0,0,221,71,3238,RETWEET
5.69384E+11,7.95873E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/3407179563/statuses/795872557392130048,TWITTER,United Kingdom,English,No,11/8/2016 6:16,11/8/2016 6:16,Neutral,0,0,0,0,0,0,0,362,532,59402,RETWEET
5.69371E+11,7.95859E+17,151661128,TWEET FROM: kingofda914,KINGOFDA914,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/151661128/statuses/795858731997233152,TWITTER,United States,English,No,11/8/2016 5:21,11/8/2016 5:21,Neutral,0,0,0,0,0,0,0,892,983,103126,RETWEET
5.69353E+11,7.95841E+17,1433367018,TWEET FROM: WorldUnity1,WORLDUNITY1,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/1433367018/statuses/795840740647636993,TWITTER,United States,English,No,11/8/2016 4:09,11/8/2016 4:10,Neutral,0,0,0,0,0,0,0,397,236,3095,RETWEET
5.69352E+11,7.9584E+17,1885256936,TWEET FROM: Gotti4_Real,GOTTI4_REAL,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/1885256936/statuses/795839873332740098,TWITTER,Brazil,English,No,11/8/2016 4:06,11/8/2016 4:06,Neutral,0,0,0,0,0,0,0,833,1025,27022,RETWEET
5.6935E+11,7.95837E+17,2373268515,TWEET FROM: meekjr_,MEEKJR_,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/2373268515/statuses/795836863986749441,TWITTER,United States,English,No,11/8/2016 3:54,11/8/2016 3:57,Neutral,0,0,0,0,0,0,0,281,624,21400,RETWEET
5.69348E+11,7.95836E+17,1453005630,TWEET FROM: bximlottieee,BXIMLOTTIEEE,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/1453005630/statuses/795836191601987588,TWITTER,United States,English,No,11/8/2016 3:51,11/8/2016 3:52,Neutral,0,0,0,0,0,0,0,331,726,42266,RETWEET
5.69345E+11,7.95833E+17,3441165852,TWEET FROM: _tshaww,_TSHAWW,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/3441165852/statuses/795833125121179648,TWITTER,United States,English,No,11/8/2016 3:39,11/8/2016 3:40,Neutral,0,0,0,0,0,0,0,338,467,21013,RETWEET
5.69345E+11,7.95833E+17,3161226781,TWEET FROM: cjayye__,CJAYYE__,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/3161226781/statuses/795833184176979968,TWITTER,Unknown,English,No,11/8/2016 3:39,11/8/2016 3:39,Neutral,0,0,0,0,0,0,0,561,726,17587,RETWEET
5.69344E+11,7.95832E+17,337352137,TWEET FROM: bree_lyonss,BREE_LYONSS,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/337352137/statuses/795832316715237377,TWITTER,United States,English,No,11/8/2016 3:36,11/8/2016 3:36,Neutral,0,0,0,0,0,0,0,5244,8372,134293,RETWEET
5.6934E+11,7.95828E+17,278692073,TWEET FROM: fancyclancy13,FANCYCLANCY13,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/278692073/statuses/795828490214002688,TWITTER,United States,English,No,11/8/2016 3:21,11/8/2016 3:21,Neutral,0,0,0,0,0,0,0,187,82,2500,RETWEET
5.69334E+11,7.95824E+17,169670184,TWEET FROM: rk70534,RK70534,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/169670184/statuses/795823734162681856,TWITTER,Finland,English,No,11/8/2016 3:02,11/8/2016 3:02,Positive,0,0,0,0,0,0,0,10053,9139,664374,RETWEET
5.69333E+11,7.95823E+17,2501366221,TWEET FROM: KasCo__,KASCO__,This image is timeless. It`s hard to believe how many innocent lives are being taken by police officers. https://t.co/FiDrJMFqNA,http://twitter.com/2501366221/statuses/795822743677763584,TWITTER,United States,English,No,11/8/2016 2:58,11/8/2016 2:58,Neutral,0,0,0,0,0,0,0,299,161,1136,RETWEET
5.69331E+11,7.95822E+17,251838518,TWEET FROM: Qual33,QUAL33,This image is timeless. It`s hard to believe how many innocent lives are being taken by police officers. https://t.co/FiDrJMFqNA,http://twitter.com/251838518/statuses/795821540084486145,TWITTER,United States,English,No,11/8/2016 2:53,11/8/2016 2:53,Neutral,0,0,0,0,0,0,0,949,1395,12634,RETWEET
5.6933E+11,7.95821E+17,1552377961,TWEET FROM: KellyMcGaha,KELLYMCGAHA,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/1552377961/statuses/795820596206501888,TWITTER,United States,English,No,11/8/2016 2:49,11/8/2016 2:50,Positive,0,0,0,0,0,0,0,1377,1253,13866,RETWEET
5.6933E+11,7.9582E+17,3528564315,TWEET FROM: Betterw05759703,BETTERW05759703,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/3528564315/statuses/795820321345519616,TWITTER,Unknown,English,No,11/8/2016 2:48,11/8/2016 2:49,Positive,0,0,0,0,0,0,0,812,551,10421,RETWEET
5.6933E+11,7.9582E+17,3528564315,TWEET FROM: Betterw05759703,BETTERW05759703,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/3528564315/statuses/795820171298537472,TWITTER,Unknown,English,No,11/8/2016 2:48,11/8/2016 2:48,Neutral,0,0,0,0,0,0,0,812,551,10419,RETWEET
5.6933E+11,7.9582E+17,2688584306,TWEET FROM: SeanNewboy,SEANNEWBOY,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/2688584306/statuses/795820054143180800,TWITTER,United States,English,No,11/8/2016 2:47,11/8/2016 2:47,Neutral,0,0,0,0,0,0,0,2890,2373,35027,RETWEET
5.69328E+11,7.95819E+17,2272198503,TWEET FROM: AntMajor_,ANTMAJOR_,I AM BLACK WITHOUT AN APOLOGY https://t.co/PS6grmKyKF,http://twitter.com/2272198503/statuses/795818972075716608,TWITTER,Canada,English,No,11/8/2016 2:43,11/8/2016 2:43,Neutral,0,0,0,0,0,0,0,546,674,27997,RETWEET
5.69325E+11,7.95815E+17,55897273,TWEET FROM: auxwit,AUXWIT,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/55897273/statuses/795815249785929728,TWITTER,United States,English,No,11/8/2016 2:28,11/8/2016 2:31,Neutral,0,0,0,0,0,0,0,1350,773,10791,RETWEET
5.69324E+11,7.95815E+17,2637658856,TWEET FROM: doidouuu,DOIDOUUU,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/2637658856/statuses/795815033586466820,TWITTER,United States,English,No,11/8/2016 2:27,11/8/2016 2:27,Neutral,0,0,0,0,0,0,0,3360,737,9303,RETWEET
5.69321E+11,7.95812E+17,171745835,TWEET FROM: ruth6625,RUTH6625,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/171745835/statuses/795812441649278976,TWITTER,United States,English,No,11/8/2016 2:17,11/8/2016 2:17,Neutral,0,0,0,0,0,0,0,516,524,77776,RETWEET
5.69321E+11,7.95812E+17,529705715,TWEET FROM: xfilestrustno1,XFILESTRUSTNO1,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/529705715/statuses/795812005932363780,TWITTER,Canada,English,No,11/8/2016 2:15,11/8/2016 2:16,Neutral,0,0,0,0,0,0,0,1883,511,34478,RETWEET
5.6932E+11,7.95812E+17,529705715,TWEET FROM: xfilestrustno1,XFILESTRUSTNO1,I AM BLACK WITHOUT AN APOLOGY https://t.co/PS6grmKyKF,http://twitter.com/529705715/statuses/795811662234324992,TWITTER,Canada,English,No,11/8/2016 2:14,11/8/2016 2:14,Neutral,0,0,0,0,0,0,0,1883,511,34477,RETWEET
5.6932E+11,7.95812E+17,2824696032,TWEET FROM: Yxng_Queen,YXNG_QUEEN,I AM BLACK WITHOUT AN APOLOGY https://t.co/PS6grmKyKF,http://twitter.com/2824696032/statuses/795811521968373760,TWITTER,Unknown,English,No,11/8/2016 2:13,11/8/2016 2:14,Neutral,0,0,0,0,0,0,0,194,139,6305,RETWEET
5.69319E+11,7.95811E+17,424047059,TWEET FROM: Landorcan,LANDORCAN,"Did you know that before Colin Kaepernick, there was Duane Thomas? https://t.co/7phLcgLhNu",http://twitter.com/424047059/statuses/795811113279561728,TWITTER,Canada,English,No,11/8/2016 2:12,11/8/2016 2:12,Neutral,0,0,0,0,0,0,0,953,1509,45121,RETWEET
5.69319E+11,7.95811E+17,2920483943,TWEET FROM: BadassHollyy,BADASSHOLLYY,I AM BLACK WITHOUT AN APOLOGY https://t.co/PS6grmKyKF,http://twitter.com/2920483943/statuses/795810861843709953,TWITTER,United States,English,No,11/8/2016 2:11,11/8/2016 2:11,Neutral,0,0,0,0,0,0,0,1261,1289,11839,RETWEET
5.69314E+11,7.95806E+17,2911177146,TWEET FROM: diasporaspear,DIASPORASPEAR,This image is timeless. It`s hard to believe how many innocent lives are being taken by police officers. https://t.co/FiDrJMFqNA,http://twitter.com/2911177146/statuses/795806437104447490,TWITTER,Unknown,English,No,11/8/2016 1:53,11/8/2016 1:55,Neutral,0,0,0,0,0,0,0,1770,698,57604,RETWEET
5.69311E+11,7.95803E+17,2824696032,TWEET FROM: Yxng_Queen,YXNG_QUEEN,This image is timeless. It`s hard to believe how many innocent lives are being taken by police officers. https://t.co/FiDrJMFqNA,http://twitter.com/2824696032/statuses/795803440182075393,TWITTER,Unknown,English,No,11/8/2016 1:41,11/8/2016 1:41,Neutral,0,0,0,0,0,0,0,194,139,6301,RETWEET
5.69309E+11,7.95802E+17,772117669,TWEET FROM: MamieLJackson,MAMIELJACKSON,Arkansas Razorbacks basketball team took a knee for injustice and police brutality in America https://t.co/BKQrH6y28F,http://twitter.com/772117669/statuses/795801905796698113,TWITTER,United States,English,No,11/8/2016 1:35,11/8/2016 1:35,Negative,0,0,0,0,0,0,0,3091,2224,84456,RETWEET
5.69305E+11,7.95799E+17,331728788,TWEET FROM: studentveronica,STUDENTVERONICA,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/331728788/statuses/795798740531605505,TWITTER,United States,English,No,11/8/2016 1:22,11/8/2016 1:23,Positive,0,0,0,0,0,0,0,4591,1335,12622,RETWEET
5.69305E+11,7.95799E+17,3331937699,TWEET FROM: Gj_Dj123,GJ_DJ123,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/3331937699/statuses/795798505247899649,TWITTER,Unknown,English,No,11/8/2016 1:22,11/8/2016 1:22,Neutral,0,0,0,0,0,0,0,247,333,2142,RETWEET
5.69301E+11,7.95795E+17,1521024950,TWEET FROM: vmattyDC,VMATTYDC,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/1521024950/statuses/795795346123358208,TWITTER,United States,English,No,11/8/2016 1:09,11/8/2016 1:09,Neutral,0,0,0,0,0,0,0,683,182,5347,RETWEET
5.69298E+11,7.95793E+17,137613634,TWEET FROM: MzzzBosss,MZZZBOSSS,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/137613634/statuses/795792567493345281,TWITTER,United States,English,No,11/8/2016 0:58,11/8/2016 0:58,Positive,0,0,0,0,0,0,0,374,1696,142668,RETWEET
5.69297E+11,7.95791E+17,2379633261,TWEET FROM: Z__e_e,Z__E_E,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/2379633261/statuses/795791429499047939,TWITTER,United States,English,No,11/8/2016 0:53,11/8/2016 0:54,Neutral,0,0,0,0,0,0,0,377,421,16200,RETWEET
5.69296E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,Michelle Lee Shirley was fatally shot by Torrance police officer as she approached a group of cops in her car.  https://t.co/EnFQTf7FjG https://t.co/klfarvd67E,http://twitter.com/760139655379611648/statuses/795790440364699648,TWITTER,United States,English,No,11/8/2016 0:50,11/8/2016 0:50,Negative,0,0,0,0,0,0,0,1,2,2837,RETWEET
5.69296E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,The type of image the media never shows. https://t.co/wy4onU7K3v,http://twitter.com/760139655379611648/statuses/795790373880823808,TWITTER,United States,English,No,11/8/2016 0:49,11/8/2016 0:50,Neutral,0,0,0,0,0,0,0,1,2,2836,RETWEET
5.69296E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,We might forget the names but never forget the injustices. https://t.co/OqES6XQFet,http://twitter.com/760139655379611648/statuses/795790298630750212,TWITTER,United States,English,No,11/8/2016 0:49,11/8/2016 0:49,Positive,0,0,0,0,0,0,0,1,2,2835,RETWEET
5.69296E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/760139655379611648/statuses/795790233455513600,TWITTER,United States,English,No,11/8/2016 0:49,11/8/2016 0:49,Neutral,0,0,0,0,0,0,0,1,2,2834,RETWEET
5.69296E+11,7.9579E+17,1538008483,TWEET FROM: HumanitySpeak,HUMANITYSPEAK,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/1538008483/statuses/795790188035207169,TWITTER,United States,English,No,11/8/2016 0:49,11/8/2016 0:49,Positive,0,0,0,0,0,0,0,611,446,14281,RETWEET
5.69296E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/760139655379611648/statuses/795789876063047680,TWITTER,United States,English,No,11/8/2016 0:47,11/8/2016 0:48,Neutral,0,0,0,0,0,0,0,1,2,2833,RETWEET
5.69295E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,Arkansas Razorbacks basketball team took a knee for injustice and police brutality in America https://t.co/BKQrH6y28F,http://twitter.com/760139655379611648/statuses/795789772417564672,TWITTER,United States,English,No,11/8/2016 0:47,11/8/2016 0:47,Negative,0,0,0,0,0,0,0,1,2,2832,RETWEET
5.69295E+11,7.9579E+17,7.6014E+17,TWEET FROM: NoReliefBS,NORELIEFBS,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/760139655379611648/statuses/795789604100210689,TWITTER,United States,English,No,11/8/2016 0:46,11/8/2016 0:46,Positive,0,0,0,0,0,0,0,1,2,2831,RETWEET
5.69295E+11,7.95789E+17,2637658856,TWEET FROM: doidouuu,DOIDOUUU,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/2637658856/statuses/795789322519777280,TWITTER,United States,English,No,11/8/2016 0:45,11/8/2016 0:45,Positive,0,0,0,0,0,0,0,3359,736,9298,RETWEET
5.69294E+11,7.95788E+17,147393792,TWEET FROM: RollinWithCap,ROLLINWITHCAP,Every time I turn on my TV and see another black man shot by police I keep asking myself questions...   https://t.co/B1Il7bpYjq https://t.co/ezdLYWkx7c,http://twitter.com/147393792/statuses/795788128237785088,TWITTER,United States,English,No,11/8/2016 0:40,11/8/2016 0:42,Positive,0,0,0,0,0,0,0,1492,2009,180974,RETWEET
5.69293E+11,7.95788E+17,151633342,TWEET FROM: af7qp,AF7QP,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/151633342/statuses/795787763522015233,TWITTER,United States,English,No,11/8/2016 0:39,11/8/2016 0:39,Neutral,0,0,0,0,0,0,0,1311,1312,54828,RETWEET
5.69291E+11,7.95785E+17,1701712392,TWEET FROM: Daddy_Tari,DADDY_TARI,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/1701712392/statuses/795785020560515072,TWITTER,United States,English,No,11/8/2016 0:28,11/8/2016 0:30,Neutral,0,0,0,0,0,0,0,488,549,8495,RETWEET
5.6929E+11,7.95785E+17,1518857420,TWEET FROM: NoJonathonNo,NOJONATHONNO,Arkansas Razorbacks basketball team took a knee for injustice and police brutality in America https://t.co/BKQrH6y28F,http://twitter.com/1518857420/statuses/795784606184247296,TWITTER,United States,English,No,11/8/2016 0:26,11/8/2016 0:27,Negative,0,0,0,0,0,0,0,439,765,2421,RETWEET
5.69289E+11,7.95784E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,Arkansas Razorbacks basketball team took a knee for injustice and police brutality in America https://t.co/BKQrH6y28F,http://twitter.com/3407179563/statuses/795783652907057153,TWITTER,United Kingdom,English,No,11/8/2016 0:23,11/8/2016 0:23,Negative,0,0,0,0,0,0,0,362,528,59387,RETWEET
5.69288E+11,7.95783E+17,331728788,TWEET FROM: studentveronica,STUDENTVERONICA,Michelle Lee Shirley was fatally shot by Torrance police officer as she approached a group of cops in her car.  https://t.co/EnFQTf7FjG https://t.co/klfarvd67E,http://twitter.com/331728788/statuses/795782630897815552,TWITTER,United States,English,No,11/8/2016 0:18,11/8/2016 0:19,Negative,0,0,0,0,0,0,0,4591,1343,12620,RETWEET
5.69287E+11,7.95782E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/3407179563/statuses/795782157679661056,TWITTER,United Kingdom,English,No,11/8/2016 0:17,11/8/2016 0:17,Neutral,0,0,0,0,0,0,0,362,528,59337,RETWEET
5.69285E+11,7.9578E+17,147393792,TWEET FROM: RollinWithCap,ROLLINWITHCAP,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/147393792/statuses/795780298172755968,TWITTER,United States,English,No,11/8/2016 0:09,11/8/2016 0:09,Neutral,0,0,0,0,0,0,0,1492,2009,180938,RETWEET
5.69284E+11,7.9578E+17,718098752,TWEET FROM: kewlwill,KEWLWILL,"Remember, a lion doesn't care about the feelings of its prey. https://t.co/OElxRVCTyE",http://twitter.com/718098752/statuses/795779556900802560,TWITTER,United States,English,No,11/8/2016 0:06,11/8/2016 0:07,Neutral,0,0,0,0,0,0,0,3524,1788,12269,RETWEET
5.69281E+11,7.95777E+17,3245540139,TWEET FROM: Tru_tigers,TRU_TIGERS,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/3245540139/statuses/795776536213393408,TWITTER,United States,English,No,11/7/2016 23:54,11/7/2016 23:54,Neutral,0,0,0,0,0,0,0,207,328,2891,RETWEET
5.69278E+11,7.95773E+17,7.83181E+17,TWEET FROM: factsmattertoo,FACTSMATTERTOO,"'@Blacktivists Maybe if BLM didn't block streets and set reporters on fire, the police wouldn't have to go in expecting the worst #charlotte'",http://twitter.com/783181283513868289/statuses/795773305202573312,TWITTER,Unknown,English,No,11/7/2016 23:41,11/7/2016 23:42,Negative,0,0,0,0,0,0,0,13,1,4,
5.69275E+11,7.95771E+17,1387670876,TWEET FROM: MituXD,MITUXD,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/1387670876/statuses/795770941066412032,TWITTER,United States,English,No,11/7/2016 23:32,11/7/2016 23:32,Neutral,0,0,0,0,0,0,0,362,955,6335,RETWEET
5.69273E+11,7.95769E+17,2524613375,TWEET FROM: blssm1085,BLSSM1085,The type of image the media never shows. https://t.co/wy4onU7K3v,http://twitter.com/2524613375/statuses/795768809290342400,TWITTER,United States,English,No,11/7/2016 23:24,11/7/2016 23:24,Neutral,0,0,0,0,0,0,0,114,86,3151,RETWEET
5.69271E+11,7.95768E+17,16069026,TWEET FROM: iamProvincetown,IAMPROVINCETOWN,Future Greatness! https://t.co/BqscIuUx4e,http://twitter.com/16069026/statuses/795767789923500032,TWITTER,United States,English,No,11/7/2016 23:20,11/7/2016 23:20,Positive,0,0,0,0,0,0,0,370,518,19784,RETWEET
5.6927E+11,7.95766E+17,3305735188,TWEET FROM: hemybl,HEMYBL,The type of image the media never shows. https://t.co/wy4onU7K3v,http://twitter.com/3305735188/statuses/795766487856377856,TWITTER,United States,English,No,11/7/2016 23:14,11/7/2016 23:15,Neutral,0,0,0,0,0,0,0,299,532,10635,RETWEET
5.69269E+11,7.95766E+17,718098752,TWEET FROM: kewlwill,KEWLWILL,Michelle Lee Shirley was fatally shot by Torrance police officer as she approached a group of cops in her car.  https://t.co/EnFQTf7FjG https://t.co/klfarvd67E,http://twitter.com/718098752/statuses/795765544456777728,TWITTER,United States,English,No,11/7/2016 23:11,11/7/2016 23:11,Negative,0,0,0,0,0,0,0,3524,1789,12259,RETWEET
5.69268E+11,7.95765E+17,469489226,TWEET FROM: Tarayiaa,TARAYIAA,Future Greatness! https://t.co/BqscIuUx4e,http://twitter.com/469489226/statuses/795764620359307265,TWITTER,United States,English,No,11/7/2016 23:07,11/7/2016 23:07,Positive,0,0,0,0,0,0,0,774,1409,62151,RETWEET
5.69265E+11,7.95762E+17,3407179563,TWEET FROM: Den_Fabrizi,DEN_FABRIZI,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/3407179563/statuses/795762258324361217,TWITTER,United Kingdom,English,No,11/7/2016 22:58,11/7/2016 22:58,Neutral,0,0,0,0,0,0,0,362,528,59275,RETWEET
5.69264E+11,7.95761E+17,2697243654,TWEET FROM: ash_usual,ASH_USUAL,The type of image the media never shows. https://t.co/wy4onU7K3v,http://twitter.com/2697243654/statuses/795761281169051648,TWITTER,Unknown,English,No,11/7/2016 22:54,11/7/2016 22:54,Neutral,0,0,0,0,0,0,0,278,201,3751,RETWEET
5.69264E+11,7.95761E+17,7.69712E+17,TWEET FROM: iam_tjena,IAM_TJENA,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/769711763357130753/statuses/795760657048150017,TWITTER,Unknown,English,No,11/7/2016 22:51,11/7/2016 22:51,Neutral,0,0,0,0,0,0,0,67,25,41,RETWEET
5.69263E+11,7.9576E+17,4238130795,TWEET FROM: kkay_ms,KKAY_MS,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/4238130795/statuses/795760093614800897,TWITTER,Germany,English,No,11/7/2016 22:49,11/7/2016 22:49,Neutral,0,0,0,0,0,0,0,777,605,4356,RETWEET
5.69262E+11,7.95759E+17,36096541,TWEET FROM: JeremyMallin,JEREMYMALLIN,This. The state is rising against us. https://t.co/YevNXQhEzW,http://twitter.com/36096541/statuses/795759134289362945,TWITTER,United States,English,No,11/7/2016 22:45,11/7/2016 22:45,Neutral,0,0,0,0,0,0,0,2071,2084,56837,RETWEET
