ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.67385E+11,7.9394E+17,3228616728,TWEET FROM: Catfishkingdom,CATFISHKINGDOM,'@Pamela_Moore13 @Nigel__politics that was the Regan mistake that turned California over to what it has become.',http://twitter.com/3228616728/statuses/793940298552352768,TWITTER,United States,English,No,11/2/2016 22:18,11/2/2016 22:18,Neutral,0,0,0,0,0,0,0,68,200,15416,
5.67385E+11,7.9394E+17,40278588,TWEET FROM: KenSnps,KENSNPS,We don't need another national embarrassment! Vote Trump! https://t.co/RB4SRCdPBG,http://twitter.com/40278588/statuses/793940152624316416,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:18,Neutral,0,0,0,0,0,0,0,1267,1495,41002,RETWEET
5.67385E+11,7.9394E+17,4875129611,TWEET FROM: WineGuyVenice,WINEGUYVENICE,We don't need another national embarrassment! Vote Trump! https://t.co/RB4SRCdPBG,http://twitter.com/4875129611/statuses/793940261588127744,TWITTER,United States,English,No,11/2/2016 22:18,11/2/2016 22:18,Neutral,0,0,0,0,0,0,0,4323,3436,35658,RETWEET
5.67385E+11,7.9394E+17,3937940121,TWEET FROM: Bobwhitethebird,BOBWHITETHEBIRD,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/3937940121/statuses/793940267942420480,TWITTER,United States,English,No,11/2/2016 22:18,11/2/2016 22:18,Neutral,0,0,0,0,0,0,0,698,307,3193,RETWEET
5.67385E+11,7.9394E+17,7.70682E+17,TWEET FROM: JackConroy3906,JACKCONROY3906,"Major Hillary Donor Inside Dem Fundraiser: Blacks Are “Seriously F***ed in The Head""  Vote Trump https://t.co/qjNNGgDgtw",http://twitter.com/770681636874772480/statuses/793940259931353088,TWITTER,Canada,English,No,11/2/2016 22:18,11/2/2016 22:18,Neutral,0,0,0,0,0,0,0,1601,938,19497,RETWEET
5.67385E+11,7.9394E+17,40278588,TWEET FROM: KenSnps,KENSNPS,"Major Hillary Donor Inside Dem Fundraiser: Blacks Are “Seriously F***ed in The Head""  Vote Trump https://t.co/qjNNGgDgtw",http://twitter.com/40278588/statuses/793940202532327424,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,1267,1495,41003,RETWEET
5.67385E+11,7.9394E+17,4581136053,TWEET FROM: debbiegar2,DEBBIEGAR2,CBS4 Investigation Finds People Voting Twice!   Dems will keep up their illegal voting until caught...  Then do it again! #voterfraud https://t.co/dfkIqSKWH9,http://twitter.com/4581136053/statuses/793940198216318976,TWITTER,Unknown,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,311,350,18299,RETWEET
5.67385E+11,7.9394E+17,53614673,TWEET FROM: samberams5,SAMBERAMS5,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/53614673/statuses/793940134206935041,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,296,227,7672,RETWEET
5.67385E+11,7.9394E+17,40278588,TWEET FROM: KenSnps,KENSNPS,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/40278588/statuses/793940127278125056,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,1267,1495,41001,RETWEET
5.67385E+11,7.9394E+17,33198887,TWEET FROM: siesienna,SIESIENNA,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/33198887/statuses/793940147687530496,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,1767,1845,51161,RETWEET
5.67385E+11,7.9394E+17,3937940121,TWEET FROM: Bobwhitethebird,BOBWHITETHEBIRD,"I would rather take care of TEN homeless US Veterans, than 50,000 migrants/illegal aliens..  How About You? https://t.co/Fa3H2Krxix",http://twitter.com/3937940121/statuses/793940169548304385,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,698,307,3191,RETWEET
5.67385E+11,7.9394E+17,4166714621,TWEET FROM: yosemite1982,YOSEMITE1982,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/4166714621/statuses/793940142188793856,TWITTER,Unknown,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,509,1021,48500,RETWEET
5.67385E+11,7.9394E+17,1043373876,TWEET FROM: cradletradcath,CRADLETRADCATH,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/1043373876/statuses/793940101483155456,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,697,635,1533,RETWEET
5.67385E+11,7.9394E+17,397001858,TWEET FROM: allwaysfunky,ALLWAYSFUNKY,"Major Hillary Donor Inside Dem Fundraiser: Blacks Are “Seriously F***ed in The Head""  Vote Trump https://t.co/qjNNGgDgtw",http://twitter.com/397001858/statuses/793940120227418112,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,1056,482,12255,RETWEET
5.67385E+11,7.9394E+17,2832742492,TWEET FROM: Justice4God18,JUSTICE4GOD18,"Major Hillary Donor Inside Dem Fundraiser: Blacks Are “Seriously F***ed in The Head""  Vote Trump https://t.co/qjNNGgDgtw",http://twitter.com/2832742492/statuses/793940125768183808,TWITTER,Unknown,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,282,117,4455,RETWEET
5.67385E+11,7.9394E+17,1088095964,TWEET FROM: MakaveliKeith,MAKAVELIKEITH,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/1088095964/statuses/793940092138057728,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,3353,1561,2976,RETWEET
5.67385E+11,7.9394E+17,7.52217E+17,TWEET FROM: NativesForTrump,NATIVESFORTRUMP,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/752216933630676992/statuses/793940077550432257,TWITTER,Unknown,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,673,361,3145,RETWEET
5.67385E+11,7.9394E+17,27534951,TWEET FROM: ClintonCashJasp,CLINTONCASHJASP,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/27534951/statuses/793940003550359552,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,2321,1364,28604,RETWEET
5.67385E+11,7.9394E+17,20702013,TWEET FROM: JayStylus,JAYSTYLUS,"A lifelong Democrat Andrew Stein: ""I’m backing Trump because he can shake up our politics and revive the economy""  Democrats Vote Trump https://t.co/b8yqPFzO5q",http://twitter.com/20702013/statuses/793940031358595076,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,6346,7458,156759,RETWEET
5.67385E+11,7.9394E+17,40278588,TWEET FROM: KenSnps,KENSNPS,"I would rather take care of TEN homeless US Veterans, than 50,000 migrants/illegal aliens..  How About You? https://t.co/Fa3H2Krxix",http://twitter.com/40278588/statuses/793940020688257024,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,1267,1495,41000,RETWEET
5.67385E+11,7.9394E+17,4388598255,TWEET FROM: floridaguy267,FLORIDAGUY267,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/4388598255/statuses/793940019144773633,TWITTER,United States,English,No,11/2/2016 22:17,11/2/2016 22:17,Neutral,0,0,0,0,0,0,0,3209,3716,36405,RETWEET
5.67385E+11,7.9394E+17,7.10461E+17,TWEET FROM: alesia_kline,ALESIA_KLINE,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/710461365530415104/statuses/793939951456960512,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,91,64,166,RETWEET
5.67385E+11,7.9394E+17,15293839,TWEET FROM: mikecrooks,MIKECROOKS,Billy Graham's granddaughter @CissieGLynch says she is unapologetically voting for Donald Trump  Smart girl Vote Trump https://t.co/zjyGr9e6KG,http://twitter.com/15293839/statuses/793939584224620544,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,4997,3443,36274,RETWEET
5.67385E+11,7.9394E+17,2371345020,TWEET FROM: ts2000me,TS2000ME,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/2371345020/statuses/793939883643445248,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,61,204,16035,RETWEET
5.67385E+11,7.9394E+17,7.70682E+17,TWEET FROM: JackConroy3906,JACKCONROY3906,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/770681636874772480/statuses/793939916963115010,TWITTER,Canada,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,1601,938,19494,RETWEET
5.67385E+11,7.9394E+17,489871918,TWEET FROM: Gislana449Susan,GISLANA449SUSAN,"65 Top ""Journalists"" from MSNBC, CNN, ABC, CBS & Politico have been submitting their work to Hillary for approval before Broadcasting.  RT https://t.co/ITrCXGBA1p",http://twitter.com/489871918/statuses/793939888592814080,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,786,739,15219,RETWEET
5.67385E+11,7.9394E+17,25484212,TWEET FROM: rossnixon,ROSSNIXON,"65 Top ""Journalists"" from MSNBC, CNN, ABC, CBS & Politico have been submitting their work to Hillary for approval before Broadcasting.  RT https://t.co/ITrCXGBA1p",http://twitter.com/25484212/statuses/793939881026154496,TWITTER,New Zealand,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,356,329,3163,RETWEET
5.67385E+11,7.9394E+17,4860570419,TWEET FROM: jneal518_neal,JNEAL518_NEAL,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/4860570419/statuses/793939854400712704,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,656,607,11761,RETWEET
5.67385E+11,7.9394E+17,295195137,TWEET FROM: LWelch2,LWELCH2,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/295195137/statuses/793939816035467266,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,1080,854,29849,RETWEET
5.67385E+11,7.93939E+17,877699334,TWEET FROM: Tombx7M,TOMBX7M,Billy Graham's granddaughter @CissieGLynch says she is unapologetically voting for Donald Trump  Smart girl Vote Trump https://t.co/zjyGr9e6KG,http://twitter.com/877699334/statuses/793939390242443264,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,12338,13662,55776,RETWEET
5.67385E+11,7.9394E+17,1216957902,TWEET FROM: PrepperSilver,PREPPERSILVER,"A lifelong Democrat Andrew Stein: ""I’m backing Trump because he can shake up our politics and revive the economy""  Democrats Vote Trump https://t.co/b8yqPFzO5q",http://twitter.com/1216957902/statuses/793939777938550786,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,19666,19631,337672,RETWEET
5.67385E+11,7.9394E+17,7.76553E+17,TWEET FROM: pinkluvshell,PINKLUVSHELL,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/776553487605702656/statuses/793939794728468480,TWITTER,Unknown,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,84,69,929,RETWEET
5.67385E+11,7.9394E+17,3244962238,TWEET FROM: incorrectpoliti,INCORRECTPOLITI,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/3244962238/statuses/793939796985073664,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,4998,3568,19629,RETWEET
5.67385E+11,7.9394E+17,7.35325E+17,TWEET FROM: cdhl82,CDHL82,Princeton Professor Exposes how to Commit MASS #VoterFraud in 7MIN  VOTER ID SHOULD BE REQUIRED! Vote Trump https://t.co/CIsSB7dTOQ,http://twitter.com/735325475258654720/statuses/793939667569647616,TWITTER,Antarctica,English,No,11/2/2016 22:15,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,503,304,5236,RETWEET
5.67385E+11,7.9394E+17,614801913,TWEET FROM: jkellone,JKELLONE,"65 Top ""Journalists"" from MSNBC, CNN, ABC, CBS & Politico have been submitting their work to Hillary for approval before Broadcasting.  RT https://t.co/ITrCXGBA1p",http://twitter.com/614801913/statuses/793939745151688705,TWITTER,United States,English,No,11/2/2016 22:16,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,8093,7716,103497,RETWEET
5.67385E+11,7.9394E+17,204389438,TWEET FROM: snowstorm1944,SNOWSTORM1944,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/204389438/statuses/793939540742324224,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,400,507,11096,RETWEET
5.67385E+11,7.9394E+17,3396688756,TWEET FROM: S0N0FDAD,S0N0FDAD,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/3396688756/statuses/793939680983220226,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,4398,4807,25819,RETWEET
5.67385E+11,7.93939E+17,7.76553E+17,TWEET FROM: pinkluvshell,PINKLUVSHELL,"Jon Voight: Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling..  Vote Trump https://t.co/0hdaaB6RVA",http://twitter.com/776553487605702656/statuses/793939487961317376,TWITTER,Unknown,English,No,11/2/2016 22:14,11/2/2016 22:16,Neutral,0,0,0,0,0,0,0,84,69,927,RETWEET
5.67385E+11,7.9394E+17,1216957902,TWEET FROM: PrepperSilver,PREPPERSILVER,Billy Graham's granddaughter @CissieGLynch says she is unapologetically voting for Donald Trump  Smart girl Vote Trump https://t.co/zjyGr9e6KG,http://twitter.com/1216957902/statuses/793939665237610496,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,19666,19631,337669,RETWEET
5.67385E+11,7.9394E+17,215120256,TWEET FROM: 4chloebear,4CHLOEBEAR,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/215120256/statuses/793939622199820288,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,2614,1288,7976,RETWEET
5.67385E+11,7.9394E+17,1646120928,TWEET FROM: dooryodhan,DOORYODHAN,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/1646120928/statuses/793939669062778880,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,191,227,19079,RETWEET
5.67385E+11,7.9394E+17,7.22481E+17,TWEET FROM: Nomedialies,NOMEDIALIES,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/722481281653673984/statuses/793939657264398336,TWITTER,United States,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,4996,2591,30024,RETWEET
5.67384E+11,7.9394E+17,7.35325E+17,TWEET FROM: cdhl82,CDHL82,Billy Graham's granddaughter @CissieGLynch says she is unapologetically voting for Donald Trump  Smart girl Vote Trump https://t.co/zjyGr9e6KG,http://twitter.com/735325475258654720/statuses/793939634497560577,TWITTER,Antarctica,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,503,304,5235,RETWEET
5.67384E+11,7.9394E+17,7.69941E+17,TWEET FROM: IdenticalLife,IDENTICALLIFE,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/769941453090988033/statuses/793939555170721792,TWITTER,Unknown,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,1,0,63,RETWEET
5.67384E+11,7.93939E+17,870606980,TWEET FROM: billbillt,BILLBILLT,"A lifelong Democrat Andrew Stein: ""I’m backing Trump because he can shake up our politics and revive the economy""  Democrats Vote Trump https://t.co/b8yqPFzO5q",http://twitter.com/870606980/statuses/793939445275729920,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,898,584,5502,RETWEET
5.67384E+11,7.9394E+17,7.76553E+17,TWEET FROM: pinkluvshell,PINKLUVSHELL,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/776553487605702656/statuses/793939519670284288,TWITTER,Unknown,English,No,11/2/2016 22:15,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,84,69,928,RETWEET
5.67384E+11,7.93939E+17,20916358,TWEET FROM: monkwatch,MONKWATCH,Princeton Professor Exposes how to Commit MASS #VoterFraud in 7MIN  VOTER ID SHOULD BE REQUIRED! Vote Trump https://t.co/CIsSB7dTOQ,http://twitter.com/20916358/statuses/793939058032525312,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,74,521,44488,RETWEET
5.67384E+11,7.93939E+17,3711377115,TWEET FROM: hsgribble,HSGRIBBLE,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/3711377115/statuses/793939041364230144,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:15,Neutral,0,0,0,0,0,0,0,979,1114,48263,RETWEET
5.67384E+11,7.93939E+17,798235723,TWEET FROM: xxniickxx3,XXNIICKXX3,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/798235723/statuses/793939438191734784,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,739,208,4048,RETWEET
5.67384E+11,7.93939E+17,431198790,TWEET FROM: HaleyTessIsis,HALEYTESSISIS,"""But #VoterFraud Doesn't Exist"" is BS! Vote Trump! https://t.co/ljFgBb71Ul",http://twitter.com/431198790/statuses/793939441098199040,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,2513,2769,39519,RETWEET
5.67384E+11,7.93939E+17,37815424,TWEET FROM: pat7520,PAT7520,'@Pamela_Moore13 Hillary to the Clink!!!!!',http://twitter.com/37815424/statuses/793939383988748289,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,322,141,384,
5.67384E+11,7.93939E+17,22099720,TWEET FROM: rightwingertoo,RIGHTWINGERTOO,Princeton Professor Exposes how to Commit MASS #VoterFraud in 7MIN  VOTER ID SHOULD BE REQUIRED! Vote Trump https://t.co/CIsSB7dTOQ,http://twitter.com/22099720/statuses/793939319484362753,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,28906,31812,124925,RETWEET
5.67384E+11,7.93939E+17,7.03716E+17,TWEET FROM: 72daveltn,72DAVELTN,"A lifelong Democrat Andrew Stein: ""I’m backing Trump because he can shake up our politics and revive the economy""  Democrats Vote Trump https://t.co/b8yqPFzO5q",http://twitter.com/703715923371360258/statuses/793939313394352129,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,779,701,10150,RETWEET
5.67384E+11,7.93939E+17,314876177,TWEET FROM: rockford92584,ROCKFORD92584,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/314876177/statuses/793939325402501121,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,69,131,10639,RETWEET
5.67384E+11,7.93939E+17,465078174,TWEET FROM: ElizabethPindel,ELIZABETHPINDEL,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/465078174/statuses/793939298240397312,TWITTER,Canada,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,1374,595,27484,RETWEET
5.67384E+11,7.93939E+17,20916358,TWEET FROM: monkwatch,MONKWATCH,"Jon Voight: Let Donald Trump know we are completely behind him, and may God give him the strength to continue his calling..  Vote Trump https://t.co/0hdaaB6RVA",http://twitter.com/20916358/statuses/793939267324182528,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,74,521,44490,RETWEET
5.67384E+11,7.93939E+17,7.35325E+17,TWEET FROM: cdhl82,CDHL82,"Major Hillary Donor Inside Dem Fundraiser: Blacks Are “Seriously F***ed in The Head""  Vote Trump https://t.co/qjNNGgDgtw",http://twitter.com/735325475258654720/statuses/793939270683664384,TWITTER,Antarctica,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,503,304,5232,RETWEET
5.67384E+11,7.93939E+17,47792401,TWEET FROM: Artgirlfun,ARTGIRLFUN,We don't need another national embarrassment! Vote Trump! https://t.co/RB4SRCdPBG,http://twitter.com/47792401/statuses/793939220406513665,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,558,516,23797,RETWEET
5.67384E+11,7.93939E+17,4875129611,TWEET FROM: WineGuyVenice,WINEGUYVENICE,What a crowd! What enthusiasm! You will never see this at a Crooked Hillary rally!  People Vote Trump! https://t.co/sHE3RohJnM,http://twitter.com/4875129611/statuses/793939257157107712,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,4323,3436,35654,RETWEET
5.67384E+11,7.93938E+17,113488773,TWEET FROM: junipersage1,JUNIPERSAGE1,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/113488773/statuses/793938390357929984,TWITTER,United States,English,No,11/2/2016 22:10,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,3000,2779,30910,RETWEET
5.67384E+11,7.93939E+17,476995113,TWEET FROM: LarryOQuinn,LARRYOQUINN,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/476995113/statuses/793939260491661312,TWITTER,United States,English,No,11/2/2016 22:14,11/2/2016 22:14,Neutral,0,0,0,0,0,0,0,2121,2144,51469,RETWEET
5.67384E+11,7.93939E+17,7.65982E+17,TWEET FROM: monromaine,MONROMAINE,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/765981647472918528/statuses/793939188366180352,TWITTER,Unknown,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,29,40,690,RETWEET
5.67384E+11,7.93939E+17,7.00795E+17,TWEET FROM: LostHumphrey,LOSTHUMPHREY,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/700795470679920641/statuses/793939176966082560,TWITTER,Unknown,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,1844,1975,5183,RETWEET
5.67384E+11,7.93939E+17,7.59718E+17,TWEET FROM: chrissy_berens,CHRISSY_BERENS,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/759718140867665920/statuses/793939143709650944,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,81,106,3947,RETWEET
5.67384E+11,7.93939E+17,20916358,TWEET FROM: monkwatch,MONKWATCH,"They can run, they can lie, but they can't hide!  Vote Trump https://t.co/fD2guSiDq2",http://twitter.com/20916358/statuses/793939115834220545,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,74,521,44489,RETWEET
5.67384E+11,7.93939E+17,3883733953,TWEET FROM: brujeff77,BRUJEFF77,Princeton Professor Exposes how to Commit MASS #VoterFraud in 7MIN  VOTER ID SHOULD BE REQUIRED! Vote Trump https://t.co/CIsSB7dTOQ,http://twitter.com/3883733953/statuses/793939133852852224,TWITTER,Unknown,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,4085,4416,76468,RETWEET
5.67384E+11,7.93939E+17,465078174,TWEET FROM: ElizabethPindel,ELIZABETHPINDEL,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/465078174/statuses/793939052789698560,TWITTER,Canada,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,1374,595,27483,RETWEET
5.67384E+11,7.93939E+17,2216968101,TWEET FROM: astasia_florio,ASTASIA_FLORIO,"Ann Coulter: ""If Hillary wins, she will amnesty 30+ million illegal aliens & Reps will never win election again..."" Vote Trump https://t.co/EB596cSoxD",http://twitter.com/2216968101/statuses/793939011987537920,TWITTER,United States,English,No,11/2/2016 22:13,11/2/2016 22:13,Neutral,0,0,0,0,0,0,0,714,546,25014,RETWEET
