ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
5.80619E+11,7.96077E+17,7.69303E+17,TWEET FROM: up_viking,UP_VIKING,#riggedelection https://t.co/7Jk6YHqrKw,http://twitter.com/769302909511163904/statuses/796077291138912256,TWITTER,Unknown,English,No,11/8/2016 19:49,12/8/2016 15:07,Neutral,0,0,0,0,0,0,0,231,520,23842,RETWEET
5.80144E+11,7.9598E+17,1324903004,TWEET FROM: Frances_davis1,FRANCES_DAVIS1,On #ElectionDay you should remeber what've happened in Benghazi Today and forever! https://t.co/vlTcc2ET72,http://twitter.com/1324903004/statuses/795979572651102208,TWITTER,United States,English,No,11/8/2016 13:21,12/7/2016 7:53,Neutral,0,0,0,0,0,0,0,478,205,8278,RETWEET
5.77761E+11,7.94008E+17,4558558034,TWEET FROM: DukeJduke81,DUKEJDUKE81,'@TheFoundingSon look like 12 to 14 yr old boys .....',http://twitter.com/4558558034/statuses/794007525939027968,TWITTER,Unknown,English,No,11/3/2016 2:45,11/30/2016 18:26,Neutral,0,0,0,0,0,0,0,21,166,9175,
5.69781E+11,7.96215E+17,467810972,TWEET FROM: Jami_USA,JAMI_USA,'@mandapieyum Heh... I'm like a hermit crab. But you're awesome! @LatestAnonNews @0hour @0HOUR1___ @WDFx2EU8 @TheFoundingSon @Thomas1774Paine',http://twitter.com/467810972/statuses/796214835323121665,TWITTER,United States,English,No,11/9/2016 4:56,11/9/2016 4:57,Positive,0,0,0,0,0,0,0,16262,18148,110530,
5.69781E+11,7.96214E+17,771954126,TWEET FROM: TJShannon1,TJSHANNON1,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/771954126/statuses/796214449409556481,TWITTER,United States,English,No,11/9/2016 4:54,11/9/2016 4:55,Neutral,0,0,0,0,0,0,0,1828,1349,24750,RETWEET
5.6978E+11,7.96214E+17,609713616,TWEET FROM: Hunter_Hasson,HUNTER_HASSON,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/609713616/statuses/796214235604852737,TWITTER,United States,English,No,11/9/2016 4:54,11/9/2016 4:55,Neutral,0,0,0,0,0,0,0,265,299,12567,RETWEET
5.6978E+11,7.96214E+17,1015669878,TWEET FROM: PgjonesPhil,PGJONESPHIL,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/1015669878/statuses/796214236137582592,TWITTER,United Kingdom,English,No,11/9/2016 4:54,11/9/2016 4:55,Positive,0,0,0,0,0,0,0,330,65,624,RETWEET
5.6978E+11,7.96214E+17,3462127402,TWEET FROM: mandapieyum,MANDAPIEYUM,And @spirito76 @gygymelle @FredZeppelin12 @ShrinkGov @PatDollard https://t.co/WikIojzP8h,http://twitter.com/3462127402/statuses/796213954146082817,TWITTER,Unknown,English,No,11/9/2016 4:52,11/9/2016 4:54,Neutral,0,0,0,0,0,0,0,67,23,198,QUOTE_TWEET
5.6978E+11,7.96214E+17,3462127402,TWEET FROM: mandapieyum,MANDAPIEYUM,Oh and @Jami_USA https://t.co/WikIojzP8h,http://twitter.com/3462127402/statuses/796214027206754305,TWITTER,Unknown,English,No,11/9/2016 4:53,11/9/2016 4:54,Neutral,0,0,0,0,0,0,0,67,23,199,QUOTE_TWEET
5.6978E+11,7.96214E+17,565846103,TWEET FROM: dsteinjr1,DSTEINJR1,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/565846103/statuses/796213720091414529,TWITTER,United States,English,No,11/9/2016 4:51,11/9/2016 4:54,Neutral,0,0,0,0,0,0,0,1916,1549,6288,RETWEET
5.6978E+11,7.96214E+17,3462127402,TWEET FROM: mandapieyum,MANDAPIEYUM,do we all get 2gether in Washington for inaugurationWant meet @LatestAnonNews @0hour @0HOUR1___ @WDFx2EU8 @TheFoundingSon  @Thomas1774Paine,http://twitter.com/3462127402/statuses/796213786168401923,TWITTER,,English,No,11/9/2016 4:52,11/9/2016 4:53,Neutral,0,0,0,0,0,0,0,67,23,197,
5.69777E+11,7.96212E+17,565188105,TWEET FROM: doubledittos,DOUBLEDITTOS,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/565188105/statuses/796212339288592384,TWITTER,United States,English,No,11/9/2016 4:46,11/9/2016 4:47,Neutral,0,0,0,0,0,0,0,5978,5867,121500,RETWEET
5.69776E+11,7.96212E+17,2508174141,TWEET FROM: pboyd99999,PBOYD99999,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2508174141/statuses/796211675083001858,TWITTER,Unknown,English,No,11/9/2016 4:43,11/9/2016 4:45,Neutral,0,0,0,0,0,0,0,17,3,5,RETWEET
5.69776E+11,7.96212E+17,1543945596,TWEET FROM: cupcardriver,CUPCARDRIVER,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/1543945596/statuses/796211613770645504,TWITTER,United States,English,No,11/9/2016 4:43,11/9/2016 4:45,Neutral,0,0,0,0,0,0,0,2235,2189,28305,RETWEET
5.69775E+11,7.96211E+17,2796691023,TWEET FROM: TilDeathWeFight,TILDEATHWEFIGHT,Too progressive to exist #ElectionDay https://t.co/S8k3ogVyh1,http://twitter.com/2796691023/statuses/796211095316873216,TWITTER,Unknown,English,No,11/9/2016 4:41,11/9/2016 4:42,Positive,0,0,0,0,0,0,0,2151,1675,1218,RETWEET
5.69775E+11,7.96211E+17,1532520655,TWEET FROM: Skline57,SKLINE57,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/1532520655/statuses/796211031882264576,TWITTER,United States,English,No,11/9/2016 4:41,11/9/2016 4:42,Neutral,0,0,0,0,0,0,0,134,171,7332,RETWEET
5.69773E+11,7.9621E+17,1096698073,TWEET FROM: rhonda9193,RHONDA9193,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/1096698073/statuses/796209867165810688,TWITTER,United States,English,No,11/9/2016 4:36,11/9/2016 4:37,Neutral,0,0,0,0,0,0,0,429,337,2505,RETWEET
5.69773E+11,7.9621E+17,2406044820,TWEET FROM: ZambonieDude,ZAMBONIEDUDE,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2406044820/statuses/796209681547100160,TWITTER,"Korea, Republic of",English,No,11/9/2016 4:35,11/9/2016 4:36,Neutral,0,0,0,0,0,0,0,162,170,8512,RETWEET
5.69772E+11,7.96209E+17,2384352258,TWEET FROM: xuel_m,XUEL_M,Today is the day when you finally need to decide who do you support  RT for Donald LIKE for Hillary https://t.co/MGbi0H3M4o,http://twitter.com/2384352258/statuses/796209410158645248,TWITTER,United States,English,No,11/9/2016 4:34,11/9/2016 4:35,Neutral,0,0,0,0,0,0,0,271,278,2044,RETWEET
5.69772E+11,7.96209E+17,753880945,TWEET FROM: zzbrom,ZZBROM,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/753880945/statuses/796208849623678977,TWITTER,United States,English,No,11/9/2016 4:32,11/9/2016 4:33,Neutral,0,0,0,0,0,0,0,36,52,5585,RETWEET
5.69772E+11,7.96209E+17,2266026677,TWEET FROM: cgm807,CGM807,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2266026677/statuses/796208937313910784,TWITTER,United States,English,No,11/9/2016 4:32,11/9/2016 4:33,Neutral,0,0,0,0,0,0,0,651,859,25334,RETWEET
5.69772E+11,7.96209E+17,28730336,TWEET FROM: logansgma,LOGANSGMA,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/28730336/statuses/796208828719202304,TWITTER,United States,English,No,11/9/2016 4:32,11/9/2016 4:33,Neutral,0,0,0,0,0,0,0,999,626,14949,RETWEET
5.69771E+11,7.96209E+17,1337853854,TWEET FROM: mtgj310,MTGJ310,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/1337853854/statuses/796208589480173568,TWITTER,Unknown,English,No,11/9/2016 4:31,11/9/2016 4:32,Neutral,0,0,0,0,0,0,0,11,8,84,RETWEET
5.69771E+11,7.96208E+17,2305350474,TWEET FROM: Red_Keys,RED_KEYS,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2305350474/statuses/796208322420547586,TWITTER,United States,English,No,11/9/2016 4:30,11/9/2016 4:31,Neutral,0,0,0,0,0,0,0,2892,1195,58659,RETWEET
5.6977E+11,7.96208E+17,7.9548E+17,TWEET FROM: ThePricklyPrick,THEPRICKLYPRICK,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/795479850005987328/statuses/796207916118315009,TWITTER,Canada,English,No,11/9/2016 4:28,11/9/2016 4:29,Neutral,0,0,0,0,0,0,0,50,6,142,RETWEET
5.6977E+11,7.96208E+17,73678167,TWEET FROM: cbrownx,CBROWNX,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/73678167/statuses/796207690435493895,TWITTER,United States,English,No,11/9/2016 4:28,11/9/2016 4:28,Positive,0,0,0,0,0,0,0,3625,2670,57317,RETWEET
5.6977E+11,7.96207E+17,7.34567E+17,TWEET FROM: irenerusso124,IRENERUSSO124,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/734566742052200449/statuses/796207136812384256,TWITTER,Unknown,English,No,11/9/2016 4:25,11/9/2016 4:28,Neutral,0,0,0,0,0,0,0,74,275,10991,RETWEET
5.69769E+11,7.96207E+17,4069421181,TWEET FROM: Savvizzle00,SAVVIZZLE00,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/4069421181/statuses/796207025759911937,TWITTER,United States,English,No,11/9/2016 4:25,11/9/2016 4:27,Neutral,0,0,0,0,0,0,0,50,76,1758,RETWEET
5.69769E+11,7.96207E+17,7.69303E+17,TWEET FROM: up_viking,UP_VIKING,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/769302909511163904/statuses/796207167770607616,TWITTER,Unknown,English,No,11/9/2016 4:25,11/9/2016 4:27,Neutral,0,0,0,0,0,0,0,231,523,24249,RETWEET
5.69769E+11,7.96207E+17,3001321559,TWEET FROM: Kacy1000,KACY1000,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3001321559/statuses/796206804183158784,TWITTER,United States,English,No,11/9/2016 4:24,11/9/2016 4:25,Neutral,0,0,0,0,0,0,0,2666,2484,52745,RETWEET
5.69769E+11,7.96207E+17,3028316466,TWEET FROM: dumb_usage,DUMB_USAGE,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3028316466/statuses/796206833346093057,TWITTER,Unknown,English,No,11/9/2016 4:24,11/9/2016 4:25,Neutral,0,0,0,0,0,0,0,90,40,808,RETWEET
5.69769E+11,7.96207E+17,3028316466,TWEET FROM: dumb_usage,DUMB_USAGE,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/3028316466/statuses/796206882943737862,TWITTER,Unknown,English,No,11/9/2016 4:24,11/9/2016 4:25,Positive,0,0,0,0,0,0,0,90,40,810,RETWEET
5.69769E+11,7.96207E+17,355601898,TWEET FROM: RamonaCallender,RAMONACALLENDER,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/355601898/statuses/796206725699403780,TWITTER,United States,English,No,11/9/2016 4:24,11/9/2016 4:25,Neutral,0,0,0,0,0,0,0,646,579,11677,RETWEET
5.69768E+11,7.96207E+17,3016056409,TWEET FROM: mamaslove77,MAMASLOVE77,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3016056409/statuses/796206608237858816,TWITTER,Unknown,English,No,11/9/2016 4:23,11/9/2016 4:24,Neutral,0,0,0,0,0,0,0,89,40,2433,RETWEET
5.69768E+11,7.96207E+17,788270724,TWEET FROM: PopsRT,POPSRT,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/788270724/statuses/796206574884691968,TWITTER,United States,English,No,11/9/2016 4:23,11/9/2016 4:24,Neutral,0,0,0,0,0,0,0,2379,2339,19582,RETWEET
5.69768E+11,7.96206E+17,7.8346E+17,TWEET FROM: DominiqueDelon1,DOMINIQUEDELON1,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/783460492576600064/statuses/796206441451372545,TWITTER,France,English,No,11/9/2016 4:23,11/9/2016 4:24,Neutral,0,0,0,0,0,0,0,68,33,2492,RETWEET
5.69768E+11,7.96206E+17,7.56327E+17,TWEET FROM: tdobbs431,TDOBBS431,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/756326999556259844/statuses/796206375747649536,TWITTER,United States,English,No,11/9/2016 4:22,11/9/2016 4:23,Neutral,0,0,0,0,0,0,0,786,938,29521,RETWEET
5.69768E+11,7.96206E+17,469355387,TWEET FROM: Bubbie1960,BUBBIE1960,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/469355387/statuses/796206193513496576,TWITTER,United States,English,No,11/9/2016 4:22,11/9/2016 4:23,Neutral,0,0,0,0,0,0,0,1852,1618,20113,RETWEET
5.69768E+11,7.96206E+17,896601648,TWEET FROM: Ford1Lori,FORD1LORI,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/896601648/statuses/796206100404174849,TWITTER,United States,English,No,11/9/2016 4:21,11/9/2016 4:22,Positive,0,0,0,0,0,0,0,4908,2556,30119,RETWEET
5.69768E+11,7.96206E+17,7.04027E+17,TWEET FROM: Kodie2038Donna,KODIE2038DONNA,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/704026660367147009/statuses/796206021438013440,TWITTER,Unknown,English,No,11/9/2016 4:21,11/9/2016 4:22,Neutral,0,0,0,0,0,0,0,2031,2109,33994,RETWEET
5.69768E+11,7.96206E+17,633940200,TWEET FROM: UrfangtheWolf,URFANGTHEWOLF,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/633940200/statuses/796205909009690626,TWITTER,United States,English,No,11/9/2016 4:20,11/9/2016 4:22,Neutral,0,0,0,0,0,0,0,4123,4249,13310,RETWEET
5.69767E+11,7.96206E+17,4918308480,TWEET FROM: SCunningham70,SCUNNINGHAM70,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/4918308480/statuses/796206035447017472,TWITTER,Unknown,English,No,11/9/2016 4:21,11/9/2016 4:22,Neutral,0,0,0,0,0,0,0,57,38,1893,RETWEET
5.69767E+11,7.96206E+17,17558182,TWEET FROM: traybishop,TRAYBISHOP,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/17558182/statuses/796205936549335040,TWITTER,United States,English,No,11/9/2016 4:21,11/9/2016 4:21,Neutral,0,0,0,0,0,0,0,1104,1400,5204,RETWEET
5.69767E+11,7.96206E+17,352488648,TWEET FROM: FiggNewtons21,FIGGNEWTONS21,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/352488648/statuses/796205736833536002,TWITTER,United States,English,No,11/9/2016 4:20,11/9/2016 4:21,Neutral,0,0,0,0,0,0,0,321,240,6454,RETWEET
5.69767E+11,7.96206E+17,3325053703,TWEET FROM: 2ndGenGiant,2NDGENGIANT,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3325053703/statuses/796205706038738946,TWITTER,Unknown,English,No,11/9/2016 4:20,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,470,435,11842,RETWEET
5.69767E+11,7.96206E+17,7.72856E+17,TWEET FROM: ClaudetteDelon1,CLAUDETTEDELON1,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/772856434362953728/statuses/796205640687452160,TWITTER,Unknown,English,No,11/9/2016 4:19,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,97,60,5965,RETWEET
5.69767E+11,7.96205E+17,21175362,TWEET FROM: prowlerz,PROWLERZ,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/21175362/statuses/796205414018740224,TWITTER,United States,English,No,11/9/2016 4:18,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,2456,5708,15322,RETWEET
5.69767E+11,7.96205E+17,7.85516E+17,TWEET FROM: carlaho15238423,CARLAHO15238423,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/785516253356044289/statuses/796205487268265984,TWITTER,Unknown,English,No,11/9/2016 4:19,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,172,137,2630,RETWEET
5.69767E+11,7.96205E+17,7.08846E+17,TWEET FROM: j_cwin,J_CWIN,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/708846222916894720/statuses/796205367386664964,TWITTER,Unknown,English,No,11/9/2016 4:18,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,336,260,4121,RETWEET
5.69767E+11,7.96205E+17,3081651703,TWEET FROM: joettajc68,JOETTAJC68,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3081651703/statuses/796205375926190085,TWITTER,Unknown,English,No,11/9/2016 4:18,11/9/2016 4:20,Neutral,0,0,0,0,0,0,0,606,542,10889,RETWEET
5.69767E+11,7.96205E+17,134838620,TWEET FROM: meechee204,MEECHEE204,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/134838620/statuses/796205118337191937,TWITTER,United States,English,No,11/9/2016 4:17,11/9/2016 4:19,Neutral,0,0,0,0,0,0,0,1965,1299,18896,RETWEET
5.69767E+11,7.96205E+17,7.61146E+17,TWEET FROM: flore_machado,FLORE_MACHADO,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/761145735798722560/statuses/796205441357377537,TWITTER,Brazil,English,No,11/9/2016 4:19,11/9/2016 4:19,Neutral,0,0,0,0,0,0,0,138,121,2002,RETWEET
5.69767E+11,7.96205E+17,3664569856,TWEET FROM: BHogg93,BHOGG93,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3664569856/statuses/796205476186832896,TWITTER,Unknown,English,No,11/9/2016 4:19,11/9/2016 4:19,Neutral,0,0,0,0,0,0,0,2509,2487,49589,RETWEET
5.69766E+11,7.96205E+17,245817678,TWEET FROM: lsa1map,LSA1MAP,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/245817678/statuses/796205317197590528,TWITTER,United States,English,No,11/9/2016 4:18,11/9/2016 4:19,Positive,0,0,0,0,0,0,0,297,532,21431,RETWEET
5.69766E+11,7.96205E+17,1712386268,TWEET FROM: moneybunnyalice,MONEYBUNNYALICE,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/1712386268/statuses/796205188285661184,TWITTER,United States,English,No,11/9/2016 4:18,11/9/2016 4:19,Neutral,0,0,0,0,0,0,0,1753,1514,60955,RETWEET
5.69766E+11,7.96205E+17,31425179,TWEET FROM: DeanieUSA,DEANIEUSA,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/31425179/statuses/796205136267907076,TWITTER,United States,English,No,11/9/2016 4:17,11/9/2016 4:19,Neutral,0,0,0,0,0,0,0,59,95,2216,RETWEET
5.69766E+11,7.96205E+17,3086540090,TWEET FROM: VikkiMorgz,VIKKIMORGZ,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/3086540090/statuses/796205251808428032,TWITTER,Unknown,English,No,11/9/2016 4:18,11/9/2016 4:19,Positive,0,0,0,0,0,0,0,47,111,8165,RETWEET
5.69766E+11,7.96205E+17,844387908,TWEET FROM: szabados31,SZABADOS31,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/844387908/statuses/796205164487184384,TWITTER,Unknown,English,No,11/9/2016 4:17,11/9/2016 4:19,Positive,0,0,0,0,0,0,0,85,134,8778,RETWEET
5.69766E+11,7.96205E+17,2997864920,TWEET FROM: 1209398Ford,1209398FORD,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2997864920/statuses/796205118635069441,TWITTER,United States,English,No,11/9/2016 4:17,11/9/2016 4:18,Neutral,0,0,0,0,0,0,0,81,33,1913,RETWEET
5.69766E+11,7.96205E+17,4716237802,TWEET FROM: JY_Patriot,JY_PATRIOT,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/4716237802/statuses/796204828926025730,TWITTER,Unknown,English,No,11/9/2016 4:16,11/9/2016 4:18,Neutral,0,0,0,0,0,0,0,554,570,13355,RETWEET
5.69766E+11,7.96205E+17,2964300550,TWEET FROM: ExHumanX,EXHUMANX,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2964300550/statuses/796204791844241408,TWITTER,United States,English,No,11/9/2016 4:16,11/9/2016 4:18,Neutral,0,0,0,0,0,0,0,638,538,13745,RETWEET
5.69766E+11,7.96204E+17,3837262032,TWEET FROM: ksmitha1,KSMITHA1,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3837262032/statuses/796204328461615104,TWITTER,Unknown,English,No,11/9/2016 4:14,11/9/2016 4:18,Neutral,0,0,0,0,0,0,0,695,699,39610,RETWEET
5.69766E+11,7.96205E+17,4906180313,TWEET FROM: TrumpBrowardFL,TRUMPBROWARDFL,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/4906180313/statuses/796204854339321856,TWITTER,Unknown,English,No,11/9/2016 4:16,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,1305,1001,7279,RETWEET
5.69766E+11,7.96205E+17,90657526,TWEET FROM: ohhshiny,OHHSHINY,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/90657526/statuses/796204847255068672,TWITTER,United States,English,No,11/9/2016 4:16,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,485,215,5816,RETWEET
5.69766E+11,7.96205E+17,28367547,TWEET FROM: sk8rdad2000,SK8RDAD2000,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/28367547/statuses/796204685694795777,TWITTER,United States,English,No,11/9/2016 4:16,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,2759,2065,24012,RETWEET
5.69766E+11,7.96205E+17,3135508060,TWEET FROM: Chsox203,CHSOX203,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/3135508060/statuses/796204886677483522,TWITTER,Unknown,English,No,11/9/2016 4:16,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,232,228,4019,RETWEET
5.69766E+11,7.96204E+17,534881613,TWEET FROM: Annakhait,ANNAKHAIT,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/534881613/statuses/796204120529108993,TWITTER,United States,English,No,11/9/2016 4:13,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,408,9147,4404,RETWEET
5.69766E+11,7.96205E+17,1208266848,TWEET FROM: TomDionneCarrol,TOMDIONNECARROL,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/1208266848/statuses/796204518870499329,TWITTER,United States,English,No,11/9/2016 4:15,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,2313,699,16592,RETWEET
5.69765E+11,7.96204E+17,2436245814,TWEET FROM: bernabliss,BERNABLISS,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/2436245814/statuses/796204139395108864,TWITTER,United States,English,No,11/9/2016 4:13,11/9/2016 4:17,Neutral,0,0,0,0,0,0,0,68,67,3734,RETWEET
5.69765E+11,7.96205E+17,307336907,TWEET FROM: NanaJnr,NANAJNR,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/307336907/statuses/796204554454962177,TWITTER,Ghana,English,No,11/9/2016 4:15,11/9/2016 4:16,Neutral,0,0,0,0,0,0,0,37,54,902,RETWEET
5.69765E+11,7.96204E+17,73027215,TWEET FROM: jnkjlezv,JNKJLEZV,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/73027215/statuses/796204461869961216,TWITTER,United States,English,No,11/9/2016 4:15,11/9/2016 4:16,Neutral,0,0,0,0,0,0,0,4998,3791,18634,RETWEET
5.69765E+11,7.96205E+17,892484186,TWEET FROM: Kanaheik,KANAHEIK,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/892484186/statuses/796204530476036096,TWITTER,United States,English,No,11/9/2016 4:15,11/9/2016 4:16,Neutral,0,0,0,0,0,0,0,2970,2554,15519,RETWEET
5.69765E+11,7.96205E+17,1289813305,TWEET FROM: BarbaraZaccai,BARBARAZACCAI,Congratulations @realDonaldTrump  You won Florida! https://t.co/88qCOLlcM6,http://twitter.com/1289813305/statuses/796204560427655168,TWITTER,United States,English,No,11/9/2016 4:15,11/9/2016 4:16,Positive,0,0,0,0,0,0,0,2875,2289,68995,RETWEET
5.69765E+11,7.96204E+17,51062804,TWEET FROM: abrokenlull,ABROKENLULL,"'@TheFoundingSon HELLO, WHATEVER THE FUCK THIS IS.'",http://twitter.com/51062804/statuses/796204492643569665,TWITTER,Canada,English,No,11/9/2016 4:15,11/9/2016 4:16,Neutral,0,0,0,0,0,0,0,2074,341,10689,
5.69765E+11,7.96204E+17,2651961805,TWEET FROM: rhook62,RHOOK62,It's going to happen today: the start of a New America! #MAGA #ElectionNight https://t.co/P5Jf2wCZIP,http://twitter.com/2651961805/statuses/796204367263268864,TWITTER,Unknown,English,No,11/9/2016 4:14,11/9/2016 4:15,Neutral,0,0,0,0,0,0,0,463,267,1523,RETWEET
5.69765E+11,7.96204E+17,536503190,TWEET FROM: Jrzladyvjs,JRZLADYVJS,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/536503190/statuses/796203965948030976,TWITTER,United States,English,No,11/9/2016 4:13,11/9/2016 4:15,Neutral,0,0,0,0,0,0,0,233,477,39040,RETWEET
5.69765E+11,7.96204E+17,80999225,TWEET FROM: KCLarrimore,KCLARRIMORE,"GOODBYE, CORRUPT ESTABLISHMENT! #MAGA #ElectionNight",http://twitter.com/80999225/statuses/796204424771338241,TWITTER,United States,English,No,11/9/2016 4:15,11/9/2016 4:15,Neutral,0,0,0,0,0,0,0,1918,1211,13676,RETWEET
