,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
0,670243331289579520,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,A #VETERAN OF WORLD #WARII AND THE KOREAN WAR SALUTES THE #USFLAG https://t.co/DgQO2uBgBz,2015-11-27 14:10,Twitter Web Client,,,,False,,,,,0.0,1.0,9.0,8.0,"[VETERAN, WARII, USFLAG]",[],,
1,699568934761005060,3969530725,Being Patriotic,patriototus,"Texas, USA","Being patriotic means love or devotion to your homeland and readiness to defend it from any harm. United we stand, divided we fall.Conservative politics. #PJNet",https://t.co/VHkGqpc16v,12421,9410,2015-10-21,en,en,"The #USflag formed by 10000 American sailors, Dec.1917.   Thanks to all soldiers of the past, present, future. https://t.co/if8m805Tud",2016-02-16 12:20,TweetDeck,,,,False,,,,,0.0,0.0,21.0,17.0,[USflag],[],,
